Timestamp_sec,Throttle,Brake,Steer,AccX,AccY,AccZ,Distance_km,TrafficSignal
0.855,0.0,0.0,1.60,-0.360,0.150,-9.450,0.00000,0
0.865,0.0,0.0,1.60,-0.360,0.150,-9.450,0.00000,0
0.875,0.0,0.0,1.60,-0.360,0.150,-9.450,0.00000,0
0.885,0.0,0.0,1.60,-0.360,0.150,-9.450,0.00000,0
0.895,0.0,0.0,1.60,-0.360,0.150,-9.450,0.00000,0
0.905,0.0,0.0,1.60,-0.400,0.180,-9.450,0.00000,0
0.916,0.0,0.0,1.60,-0.400,0.180,-9.450,0.00000,0
0.926,0.0,0.0,1.60,-0.400,0.180,-9.450,0.00000,0
0.936,0.0,0.0,1.60,-0.400,0.180,-9.450,0.00000,0
0.946,0.0,0.0,1.60,-0.400,0.180,-9.450,0.00000,0
0.956,0.0,0.0,1.60,-0.390,0.140,-9.500,0.00000,0
0.967,0.0,0.0,1.60,-0.390,0.140,-9.500,0.00000,0
0.977,0.0,0.0,1.60,-0.390,0.140,-9.500,0.00000,0
0.987,0.0,0.0,1.60,-0.390,0.140,-9.500,0.00000,0
0.997,0.0,0.0,1.60,-0.390,0.140,-9.500,0.00000,0
1.007,0.0,0.0,1.60,-0.380,0.190,-9.520,0.00000,0
1.018,0.0,0.0,1.60,-0.380,0.190,-9.520,0.00000,0
1.028,0.0,0.0,1.60,-0.380,0.190,-9.520,0.00000,0
1.038,0.0,0.0,1.60,-0.380,0.190,-9.520,0.00000,0
1.048,0.0,0.0,1.60,-0.380,0.190,-9.520,0.00000,0
1.058,0.0,0.0,1.60,-0.370,0.140,-9.430,0.00000,0
1.068,0.0,0.0,1.60,-0.370,0.140,-9.430,0.00000,0
1.079,0.0,0.0,1.60,-0.370,0.140,-9.430,0.00000,0
1.089,0.0,0.0,1.60,-0.370,0.140,-9.430,0.00000,0
1.099,0.0,0.0,1.60,-0.370,0.140,-9.430,0.00000,0
1.109,0.0,0.0,1.60,-0.410,0.160,-9.500,0.00000,0
1.119,0.0,0.0,1.60,-0.410,0.160,-9.500,0.00000,0
1.130,0.0,0.0,1.60,-0.410,0.160,-9.500,0.00000,0
1.140,0.0,0.0,1.60,-0.410,0.160,-9.500,0.00000,0
1.150,0.0,0.0,1.60,-0.410,0.160,-9.500,0.00000,0
1.160,0.0,0.0,1.60,-0.430,0.140,-9.470,0.00000,0
1.170,0.0,0.0,1.60,-0.430,0.140,-9.470,0.00000,0
1.180,0.0,0.0,1.60,-0.430,0.140,-9.470,0.00000,0
1.191,0.0,0.0,1.60,-0.430,0.140,-9.470,0.00000,0
1.201,0.0,0.0,1.60,-0.430,0.140,-9.470,0.00000,0
1.211,0.0,0.0,1.60,-0.420,0.180,-9.460,0.00000,0
1.221,0.0,0.0,1.60,-0.420,0.180,-9.460,0.00000,0
1.231,0.0,0.0,1.60,-0.420,0.180,-9.460,0.00000,0
1.241,0.0,0.0,1.60,-0.420,0.180,-9.460,0.00000,0
1.252,0.0,0.0,1.60,-0.420,0.180,-9.460,0.00000,0
1.262,0.0,0.0,1.60,-0.390,0.150,-9.500,0.00000,0
1.272,0.0,0.0,1.60,-0.390,0.150,-9.500,0.00000,0
1.282,0.0,0.0,1.60,-0.390,0.150,-9.500,0.00000,0
1.292,0.0,0.0,1.60,-0.390,0.150,-9.500,0.00000,0
1.302,0.0,0.0,1.60,-0.390,0.150,-9.500,0.00000,0
1.313,0.0,0.0,1.60,-0.370,0.160,-9.440,0.00000,0
1.323,0.0,0.0,1.60,-0.370,0.160,-9.440,0.00000,0
1.333,0.0,0.0,1.60,-0.370,0.160,-9.440,0.00000,0
1.343,0.0,0.0,1.60,-0.370,0.160,-9.440,0.00000,0
1.353,0.0,0.0,1.60,-0.370,0.160,-9.440,0.00000,0
1.363,0.0,0.0,1.60,-0.370,0.170,-9.530,0.00000,0
1.374,0.0,0.0,1.60,-0.370,0.170,-9.530,0.00000,0
1.384,0.0,0.0,1.60,-0.370,0.170,-9.530,0.00000,0
1.394,0.0,0.0,1.60,-0.370,0.170,-9.530,0.00000,0
1.404,0.0,0.0,1.60,-0.370,0.170,-9.530,0.00000,0
1.414,0.0,0.0,1.60,-0.400,0.200,-9.460,0.00000,0
1.424,0.0,0.0,1.60,-0.400,0.200,-9.460,0.00000,0
1.435,0.0,0.0,1.60,-0.400,0.200,-9.460,0.00000,0
1.445,0.0,0.0,1.60,-0.400,0.200,-9.460,0.00000,0
1.455,0.0,0.0,1.60,-0.400,0.200,-9.460,0.00000,0
1.465,0.0,0.0,1.60,-0.410,0.170,-9.430,0.00000,0
1.475,0.0,0.0,1.60,-0.410,0.170,-9.430,0.00000,0
1.485,0.0,0.0,1.60,-0.410,0.170,-9.430,0.00000,0
1.496,0.0,0.0,1.60,-0.410,0.170,-9.430,0.00000,0
1.506,0.0,0.0,1.60,-0.410,0.170,-9.430,0.00000,0
1.517,0.0,0.0,1.60,-0.350,0.200,-9.480,0.00000,0
1.527,0.0,0.0,1.60,-0.350,0.200,-9.480,0.00000,0
1.537,0.0,0.0,1.60,-0.350,0.200,-9.480,0.00000,0
1.547,0.0,0.0,1.60,-0.350,0.200,-9.480,0.00000,0
1.557,0.0,0.0,1.60,-0.350,0.200,-9.480,0.00000,0
1.567,0.0,0.0,1.60,-0.360,0.170,-9.480,0.00000,0
1.578,0.0,0.0,1.60,-0.360,0.170,-9.480,0.00000,0
1.588,0.0,0.0,1.60,-0.360,0.170,-9.480,0.00000,0
1.598,0.0,0.0,1.60,-0.360,0.170,-9.480,0.00000,0
1.608,0.0,0.0,1.60,-0.360,0.170,-9.480,0.00000,0
1.618,0.0,0.0,1.60,-0.340,0.180,-9.420,0.00000,0
1.628,0.0,0.0,1.60,-0.340,0.180,-9.420,0.00000,0
1.639,0.0,0.0,1.60,-0.340,0.180,-9.420,0.00000,0
1.649,0.0,0.0,1.60,-0.340,0.180,-9.420,0.00000,0
1.659,0.0,0.0,1.60,-0.340,0.180,-9.420,0.00000,0
1.669,0.0,0.0,1.60,-0.360,0.150,-9.490,0.00000,0
1.679,0.0,0.0,1.60,-0.360,0.150,-9.490,0.00000,0
1.690,0.0,0.0,1.60,-0.360,0.150,-9.490,0.00000,0
1.700,0.0,0.0,1.60,-0.360,0.150,-9.490,0.00000,0
1.710,0.0,0.0,1.60,-0.360,0.150,-9.490,0.00000,0
1.720,0.0,0.0,1.60,-0.410,0.150,-9.430,0.00000,0
1.730,0.0,0.0,1.60,-0.410,0.150,-9.430,0.00000,0
1.740,0.0,0.0,1.60,-0.410,0.150,-9.430,0.00000,0
1.751,0.0,0.0,1.60,-0.410,0.150,-9.430,0.00000,0
1.761,0.0,0.0,1.60,-0.410,0.150,-9.430,0.00000,0
1.771,0.0,0.0,1.60,-0.390,0.140,-9.440,0.00000,0
1.781,0.0,0.0,1.60,-0.390,0.140,-9.440,0.00000,0
1.791,0.0,0.0,1.60,-0.390,0.140,-9.440,0.00000,0
1.801,0.0,0.0,1.60,-0.390,0.140,-9.440,0.00000,0
1.812,0.0,0.0,1.60,-0.360,0.170,-9.460,0.00000,0
1.822,0.0,0.0,1.60,-0.360,0.170,-9.460,0.00000,0
1.832,0.0,0.0,1.60,-0.360,0.170,-9.460,0.00000,0
1.842,0.0,0.0,1.60,-0.360,0.170,-9.460,0.00000,0
1.852,0.0,0.0,1.60,-0.360,0.170,-9.460,0.00000,0
1.862,0.0,0.0,1.60,-0.380,0.150,-9.500,0.00000,0
1.873,0.0,0.0,1.60,-0.380,0.150,-9.500,0.00000,0
1.883,0.0,0.0,1.60,-0.380,0.150,-9.500,0.00000,0
1.893,0.0,0.0,1.60,-0.380,0.150,-9.500,0.00000,0
1.903,0.0,0.0,1.60,-0.380,0.150,-9.500,0.00000,0
1.913,0.0,0.0,1.60,-0.370,0.160,-9.460,0.00000,0
1.923,0.0,0.0,1.60,-0.370,0.160,-9.460,0.00000,0
1.934,0.0,0.0,1.60,-0.370,0.160,-9.460,0.00000,0
1.944,0.0,0.0,1.60,-0.370,0.160,-9.460,0.00000,0
1.954,0.0,0.0,1.60,-0.370,0.160,-9.460,0.00000,0
1.964,0.0,0.0,1.60,-0.360,0.160,-9.480,0.00000,0
1.974,0.0,0.0,1.60,-0.360,0.160,-9.480,0.00000,0
1.984,0.0,0.0,1.60,-0.360,0.160,-9.480,0.00000,0
1.995,0.0,0.0,1.60,-0.360,0.160,-9.480,0.00000,0
2.005,0.0,0.0,1.60,-0.360,0.160,-9.480,0.00000,0
2.015,0.0,0.0,1.60,-0.400,0.140,-9.450,0.00000,0
2.025,0.0,0.0,1.60,-0.400,0.140,-9.450,0.00000,0
2.035,0.0,0.0,1.60,-0.400,0.140,-9.450,0.00000,0
2.045,0.0,0.0,1.60,-0.400,0.140,-9.450,0.00000,0
2.056,0.0,0.0,1.60,-0.400,0.140,-9.450,0.00000,0
2.066,0.0,0.0,1.60,-0.360,0.220,-9.460,0.00000,0
2.076,0.0,0.0,1.60,-0.360,0.220,-9.460,0.00000,0
2.086,0.0,0.0,1.60,-0.360,0.220,-9.460,0.00000,0
2.096,0.0,0.0,1.60,-0.360,0.220,-9.460,0.00000,0
2.106,0.0,0.0,1.60,-0.360,0.220,-9.460,0.00000,0
2.117,0.0,0.0,1.60,-0.380,0.140,-9.430,0.00000,0
2.127,0.0,0.0,1.60,-0.380,0.140,-9.430,0.00000,0
2.137,0.0,0.0,1.60,-0.380,0.140,-9.430,0.00000,0
2.147,0.0,0.0,1.60,-0.380,0.140,-9.430,0.00000,0
2.157,0.0,0.0,1.60,-0.380,0.140,-9.430,0.00000,0
2.168,0.0,0.0,1.60,-0.340,0.180,-9.440,0.00000,0
2.178,0.0,0.0,1.60,-0.340,0.180,-9.440,0.00000,0
2.188,0.0,0.0,1.60,-0.340,0.180,-9.440,0.00000,0
2.199,0.0,0.0,1.60,-0.340,0.180,-9.440,0.00000,0
2.209,0.0,0.0,1.60,-0.340,0.180,-9.440,0.00000,0
2.219,0.0,0.0,1.60,-0.360,0.160,-9.450,0.00000,0
2.229,0.0,0.0,1.60,-0.360,0.160,-9.450,0.00000,0
2.239,0.0,0.0,1.60,-0.360,0.160,-9.450,0.00000,0
2.249,0.0,0.0,1.60,-0.360,0.160,-9.450,0.00000,0
2.260,0.0,0.0,1.60,-0.360,0.160,-9.450,0.00000,0
2.270,0.0,0.0,1.60,-0.390,0.150,-9.460,0.00000,0
2.280,0.0,0.0,1.60,-0.390,0.150,-9.460,0.00000,0
2.290,0.0,0.0,1.60,-0.390,0.150,-9.460,0.00000,0
2.300,0.0,0.0,1.60,-0.390,0.150,-9.460,0.00000,0
2.311,0.0,0.0,1.60,-0.390,0.150,-9.460,0.00000,0
2.321,0.0,0.0,1.60,-0.370,0.140,-9.480,0.00000,0
2.331,0.0,0.0,1.60,-0.370,0.140,-9.480,0.00000,0
2.341,0.0,0.0,1.60,-0.370,0.140,-9.480,0.00000,0
2.351,0.0,0.0,1.60,-0.370,0.140,-9.480,0.00000,0
2.361,0.0,0.0,1.60,-0.370,0.140,-9.480,0.00000,0
2.372,0.0,0.0,1.60,-0.380,0.140,-9.440,0.00000,0
2.382,0.0,0.0,1.60,-0.380,0.140,-9.440,0.00000,0
2.392,0.0,0.0,1.60,-0.380,0.140,-9.440,0.00000,0
2.402,0.0,0.0,1.60,-0.380,0.140,-9.440,0.00000,0
2.412,0.0,0.0,1.60,-0.380,0.140,-9.440,0.00000,0
2.422,0.0,0.0,1.60,-0.370,0.150,-9.460,0.00000,0
2.433,0.0,0.0,1.60,-0.370,0.150,-9.460,0.00000,0
2.443,0.0,0.0,1.60,-0.370,0.150,-9.460,0.00000,0
2.453,0.0,0.0,1.60,-0.370,0.150,-9.460,0.00000,0
2.463,0.0,0.0,1.60,-0.370,0.150,-9.460,0.00000,0
2.473,0.0,0.0,1.60,-0.400,0.160,-9.450,0.00000,0
2.484,0.0,0.0,1.60,-0.400,0.160,-9.450,0.00000,0
2.494,0.0,0.0,1.60,-0.400,0.160,-9.450,0.00000,0
2.504,0.0,0.0,1.60,-0.400,0.160,-9.450,0.00000,0
2.514,0.0,0.0,1.60,-0.400,0.160,-9.450,0.00000,0
2.524,0.0,0.0,1.60,-0.380,0.160,-9.410,0.00000,0
2.535,0.0,0.0,1.60,-0.380,0.160,-9.410,0.00000,0
2.545,0.0,0.0,1.60,-0.380,0.160,-9.410,0.00000,0
2.555,0.0,0.0,1.60,-0.380,0.160,-9.410,0.00000,0
2.565,0.0,0.0,1.60,-0.380,0.160,-9.410,0.00000,0
2.575,0.0,0.0,1.60,-0.370,0.170,-9.530,0.00000,0
2.585,0.0,0.0,1.60,-0.370,0.170,-9.530,0.00000,0
2.596,0.0,0.0,1.60,-0.370,0.170,-9.530,0.00000,0
2.606,0.0,0.0,1.60,-0.370,0.170,-9.530,0.00000,0
2.616,0.0,0.0,1.60,-0.370,0.170,-9.530,0.00000,0
2.626,0.0,0.0,1.60,-0.360,0.170,-9.540,0.00000,0
2.636,0.0,0.0,1.60,-0.360,0.170,-9.540,0.00000,0
2.646,0.0,0.0,1.60,-0.360,0.170,-9.540,0.00000,0
2.657,0.0,0.0,1.60,-0.360,0.170,-9.540,0.00000,0
2.667,0.0,0.0,1.60,-0.360,0.170,-9.540,0.00000,0
2.677,0.0,0.0,1.60,-0.380,0.180,-9.410,0.00000,0
2.687,0.0,0.0,1.60,-0.380,0.180,-9.410,0.00000,0
2.697,0.0,0.0,1.60,-0.380,0.180,-9.410,0.00000,0
2.707,0.0,0.0,1.60,-0.380,0.180,-9.410,0.00000,0
2.718,0.0,0.0,1.60,-0.380,0.180,-9.410,0.00000,0
2.728,0.0,0.0,1.60,-0.400,0.140,-9.460,0.00000,0
2.738,0.0,0.0,1.60,-0.400,0.140,-9.460,0.00000,0
2.748,0.0,0.0,1.60,-0.400,0.140,-9.460,0.00000,0
2.758,0.0,0.0,1.60,-0.400,0.140,-9.460,0.00000,0
2.768,0.0,0.0,1.60,-0.400,0.140,-9.460,0.00000,0
2.779,0.0,0.0,1.60,-0.360,0.110,-9.480,0.00000,0
2.789,0.0,0.0,1.60,-0.360,0.110,-9.480,0.00000,0
2.799,0.0,0.0,1.60,-0.360,0.110,-9.480,0.00000,0
2.809,0.0,0.0,1.60,-0.360,0.110,-9.480,0.00000,0
2.819,0.0,0.0,1.60,-0.360,0.110,-9.480,0.00000,0
2.829,0.0,0.0,1.60,-0.400,0.150,-9.480,0.00000,0
2.839,0.0,0.0,1.60,-0.400,0.150,-9.480,0.00000,0
2.850,0.0,0.0,1.60,-0.400,0.150,-9.480,0.00000,0
2.860,0.0,0.0,1.60,-0.400,0.150,-9.480,0.00000,0
2.870,0.0,0.0,1.60,-0.400,0.160,-9.450,0.00000,0
2.880,0.0,0.0,1.60,-0.400,0.160,-9.450,0.00000,0
2.890,0.0,0.0,1.60,-0.400,0.160,-9.450,0.00000,0
2.901,0.0,0.0,1.60,-0.400,0.160,-9.450,0.00000,0
2.911,0.0,0.0,1.60,-0.400,0.160,-9.450,0.00000,0
2.921,0.0,0.0,1.60,-0.370,0.150,-9.420,0.00000,0
2.931,0.0,0.0,1.60,-0.370,0.150,-9.420,0.00000,0
2.941,0.0,0.0,1.60,-0.370,0.150,-9.420,0.00000,0
2.951,0.0,0.0,1.60,-0.370,0.150,-9.420,0.00000,0
2.962,0.0,0.0,1.60,-0.370,0.150,-9.420,0.00000,0
2.972,0.0,0.0,1.60,-0.410,0.140,-9.440,0.00000,0
2.982,0.0,0.0,1.60,-0.410,0.140,-9.440,0.00000,0
2.992,0.0,0.0,1.60,-0.410,0.140,-9.440,0.00000,0
3.002,0.0,0.0,1.60,-0.410,0.140,-9.440,0.00000,0
3.012,0.0,0.0,1.60,-0.410,0.140,-9.440,0.00000,0
3.023,0.0,0.0,1.60,-0.400,0.140,-9.480,0.00000,0
3.033,0.0,0.0,1.60,-0.400,0.140,-9.480,0.00000,0
3.043,0.0,0.0,1.60,-0.400,0.140,-9.480,0.00000,0
3.053,0.0,0.0,1.60,-0.400,0.140,-9.480,0.00000,0
3.063,0.0,0.0,1.60,-0.400,0.140,-9.480,0.00000,0
3.074,0.0,0.0,1.60,-0.400,0.130,-9.420,0.00000,0
3.084,0.0,0.0,1.60,-0.400,0.130,-9.420,0.00000,0
3.094,0.0,0.0,1.60,-0.400,0.130,-9.420,0.00000,0
3.104,0.0,0.0,1.60,-0.400,0.130,-9.420,0.00000,0
3.114,0.0,0.0,1.60,-0.400,0.130,-9.420,0.00000,0
3.124,0.0,0.0,1.60,-0.400,0.170,-9.500,0.00000,0
3.135,0.0,0.0,1.60,-0.400,0.170,-9.500,0.00000,0
3.145,0.0,0.0,1.60,-0.400,0.170,-9.500,0.00000,0
3.155,0.0,0.0,1.60,-0.400,0.170,-9.500,0.00000,0
3.165,0.0,0.0,1.60,-0.400,0.170,-9.500,0.00000,0
3.175,0.0,0.0,1.60,-0.390,0.140,-9.470,0.00000,0
3.186,0.0,0.0,1.60,-0.390,0.140,-9.470,0.00000,0
3.196,0.0,0.0,1.60,-0.390,0.140,-9.470,0.00000,0
3.206,0.0,0.0,1.60,-0.390,0.140,-9.470,0.00000,0
3.216,0.0,0.0,1.60,-0.390,0.140,-9.470,0.00000,0
3.226,0.0,0.0,1.60,-0.390,0.200,-9.430,0.00000,0
3.236,0.0,0.0,1.60,-0.390,0.200,-9.430,0.00000,0
3.247,0.0,0.0,1.60,-0.390,0.200,-9.430,0.00000,0
3.257,0.0,0.0,1.60,-0.390,0.200,-9.430,0.00000,0
3.267,0.0,0.0,1.60,-0.390,0.200,-9.430,0.00000,0
3.277,0.0,0.0,1.60,-0.330,0.160,-9.450,0.00000,0
3.287,0.0,0.0,1.60,-0.330,0.160,-9.450,0.00000,0
3.297,0.0,0.0,1.60,-0.330,0.160,-9.450,0.00000,0
3.308,0.0,0.0,1.60,-0.330,0.160,-9.450,0.00000,0
3.318,0.0,0.0,1.60,-0.330,0.160,-9.450,0.00000,0
3.328,0.0,0.0,1.60,-0.360,0.160,-9.520,0.00000,0
3.338,0.0,0.0,1.60,-0.360,0.160,-9.520,0.00000,0
3.348,0.0,0.0,1.60,-0.360,0.160,-9.520,0.00000,0
3.359,0.0,0.0,1.60,-0.360,0.160,-9.520,0.00000,0
3.369,0.0,0.0,1.60,-0.360,0.160,-9.520,0.00000,0
3.379,0.0,0.0,1.60,-0.340,0.190,-9.490,0.00000,0
3.389,0.0,0.0,1.60,-0.340,0.190,-9.490,0.00000,0
3.399,0.0,0.0,1.60,-0.340,0.190,-9.490,0.00000,0
3.409,0.0,0.0,1.60,-0.340,0.190,-9.490,0.00000,0
3.420,0.0,0.0,1.60,-0.340,0.190,-9.490,0.00000,0
3.430,0.0,0.0,1.60,-0.430,0.170,-9.480,0.00000,0
3.440,0.0,0.0,1.60,-0.430,0.170,-9.480,0.00000,0
3.450,0.0,0.0,1.60,-0.430,0.170,-9.480,0.00000,0
3.460,0.0,0.0,1.60,-0.430,0.170,-9.480,0.00000,0
3.470,0.0,0.0,1.60,-0.430,0.170,-9.480,0.00000,0
3.481,0.0,0.0,1.60,-0.370,0.170,-9.490,0.00000,0
3.491,0.0,0.0,1.60,-0.370,0.170,-9.490,0.00000,0
3.501,0.0,0.0,1.60,-0.370,0.170,-9.490,0.00000,0
3.511,0.0,0.0,1.60,-0.370,0.170,-9.490,0.00000,0
3.521,0.0,0.0,1.60,-0.370,0.170,-9.490,0.00000,0
3.532,0.0,0.0,1.60,-0.340,0.140,-9.480,0.00000,0
3.542,0.0,0.0,1.60,-0.340,0.140,-9.480,0.00000,0
3.552,0.0,0.0,1.60,-0.340,0.140,-9.480,0.00000,0
3.562,0.0,0.0,1.60,-0.340,0.140,-9.480,0.00000,0
3.572,0.0,0.0,1.60,-0.340,0.140,-9.480,0.00000,0
3.582,0.0,0.0,1.60,-0.360,0.140,-9.490,0.00000,0
3.592,0.0,0.0,1.60,-0.360,0.140,-9.490,0.00000,0
3.603,0.0,0.0,1.60,-0.360,0.140,-9.490,0.00000,0
3.613,0.0,0.0,1.60,-0.360,0.140,-9.490,0.00000,0
3.623,0.0,0.0,1.60,-0.360,0.140,-9.490,0.00000,0
3.633,0.0,0.0,1.60,-0.400,0.170,-9.440,0.00000,0
3.643,0.0,0.0,1.60,-0.400,0.170,-9.440,0.00000,0
3.653,0.0,0.0,1.60,-0.400,0.170,-9.440,0.00000,0
3.664,0.0,0.0,1.60,-0.400,0.170,-9.440,0.00000,0
3.674,0.0,0.0,1.60,-0.400,0.170,-9.440,0.00000,0
3.684,0.0,0.0,1.60,-0.400,0.160,-9.460,0.00000,0
3.694,0.0,0.0,1.60,-0.400,0.160,-9.460,0.00000,0
3.704,0.0,0.0,1.60,-0.400,0.160,-9.460,0.00000,0
3.714,0.0,0.0,1.60,-0.400,0.160,-9.460,0.00000,0
3.725,0.0,0.0,1.60,-0.400,0.160,-9.460,0.00000,0
3.735,0.0,0.0,1.60,-0.380,0.150,-9.370,0.00000,0
3.745,0.0,0.0,1.60,-0.380,0.150,-9.370,0.00000,0
3.755,0.0,0.0,1.60,-0.380,0.150,-9.370,0.00000,0
3.765,0.0,0.0,1.60,-0.380,0.150,-9.370,0.00000,0
3.775,0.0,0.0,1.60,-0.380,0.150,-9.370,0.00000,0
3.786,0.0,0.0,1.60,-0.400,0.130,-9.460,0.00000,0
3.796,0.0,0.0,1.60,-0.400,0.130,-9.460,0.00000,0
3.806,0.0,0.0,1.60,-0.400,0.130,-9.460,0.00000,0
