Timestamp_sec,Throttle,Brake,Steer,AccX,AccY,AccZ,Distance_km,TrafficSignal
0.330,0.0,0.0,0.00,0.290,-0.320,-9.320,0.00000,0
0.340,0.0,0.0,0.00,0.270,-0.330,-9.410,0.00000,0
0.351,0.0,0.0,0.00,0.330,-0.310,-9.380,0.00000,0
0.361,0.0,0.0,0.00,0.350,-0.290,-9.430,0.00000,0
0.371,0.0,0.0,0.00,0.330,-0.280,-9.470,0.00000,0
0.381,0.0,0.0,0.00,0.330,-0.250,-9.430,0.00000,0
0.391,0.0,0.0,0.00,0.320,-0.310,-9.410,0.00000,0
0.402,0.0,0.0,0.00,0.310,-0.290,-9.400,0.00000,0
0.412,0.0,0.0,0.00,0.330,-0.290,-9.360,0.00000,0
0.422,0.0,0.0,0.00,0.340,-0.280,-9.360,0.00000,0
0.432,0.0,0.0,0.00,0.290,-0.300,-9.390,0.00000,0
0.443,0.0,0.0,0.00,0.300,-0.250,-9.400,0.00000,0
0.453,0.0,0.0,0.00,0.330,-0.280,-9.460,0.00000,0
0.463,0.0,0.0,0.00,0.310,-0.300,-9.420,0.00000,0
0.474,0.0,0.0,0.00,0.360,-0.280,-9.330,0.00000,0
0.484,0.0,0.0,0.00,0.320,-0.260,-9.370,0.00000,0
0.494,0.0,0.0,0.00,0.340,-0.290,-9.420,0.00000,0
0.504,0.0,0.0,0.00,0.320,-0.300,-9.400,0.00000,0
0.515,0.0,0.0,0.00,0.330,-0.310,-9.350,0.00000,0
0.526,0.0,0.0,0.00,0.330,-0.310,-9.460,0.00000,0
0.536,0.0,0.0,0.00,0.330,-0.290,-9.440,0.00000,0
0.546,0.0,0.0,0.00,0.300,-0.310,-9.360,0.00000,0
0.557,0.0,0.0,0.00,0.320,-0.280,-9.400,0.00000,0
0.567,0.0,0.0,0.00,0.330,-0.290,-9.350,0.00000,0
0.577,0.0,0.0,0.00,0.310,-0.280,-9.420,0.00000,0
0.587,0.0,0.0,0.00,0.280,-0.300,-9.500,0.00000,0
0.597,0.0,0.0,0.00,0.300,-0.330,-9.410,0.00000,0
0.608,0.0,0.0,0.00,0.330,-0.280,-9.360,0.00000,0
0.618,0.0,0.0,0.00,0.290,-0.310,-9.390,0.00000,0
0.628,0.0,0.0,0.00,0.340,-0.310,-9.450,0.00000,0
0.638,0.0,0.0,0.00,0.300,-0.300,-9.490,0.00000,0
0.649,0.0,0.0,0.00,0.330,-0.300,-9.440,0.00000,0
0.659,0.0,0.0,0.00,0.290,-0.290,-9.370,0.00000,0
0.669,0.0,0.0,0.00,0.300,-0.280,-9.280,0.00000,0
0.679,0.0,0.0,0.00,0.300,-0.290,-9.420,0.00000,0
0.689,0.0,0.0,0.00,0.320,-0.320,-9.490,0.00000,0
0.699,0.0,0.0,0.00,0.330,-0.310,-9.440,0.00000,0
0.709,0.0,0.0,0.00,0.310,-0.330,-9.400,0.00000,0
0.720,0.0,0.0,0.00,0.360,-0.330,-9.410,0.00000,0
0.730,0.0,0.0,0.00,0.300,-0.290,-9.250,0.00000,0
0.740,0.0,0.0,0.00,0.320,-0.290,-9.380,0.00000,0
0.750,0.0,0.0,0.00,0.300,-0.320,-9.440,0.00000,0
0.760,0.0,0.0,0.00,0.320,-0.340,-9.480,0.00000,0
0.770,0.0,0.0,0.00,0.280,-0.290,-9.420,0.00000,0
0.781,0.0,0.0,0.00,0.330,-0.330,-9.350,0.00000,0
0.791,0.0,0.0,0.00,0.310,-0.320,-9.320,0.00000,0
0.801,0.0,0.0,0.00,0.320,-0.290,-9.390,0.00000,0
0.811,0.0,0.2,0.04,0.330,-0.310,-9.420,0.00000,0
0.821,0.0,0.2,0.04,0.330,-0.310,-9.500,0.00000,0
0.831,0.0,0.0,0.00,0.270,-0.270,-9.420,0.00000,0
0.842,0.0,0.0,0.00,0.350,-0.260,-9.380,0.00000,0
0.852,0.0,0.0,0.00,0.280,-0.260,-9.400,0.00000,0
0.862,0.0,0.0,0.00,0.310,-0.260,-9.340,0.00000,0
0.872,0.0,0.0,0.00,0.300,-0.260,-9.330,0.00000,0
0.882,0.0,0.0,0.00,0.310,-0.360,-9.440,0.00000,0
0.893,0.0,0.0,0.00,0.340,-0.330,-9.580,0.00000,0
0.903,0.0,0.0,0.00,0.330,-0.260,-9.460,0.00000,0
0.913,0.0,0.0,0.00,0.310,-0.270,-9.380,0.00000,0
0.923,0.0,0.0,0.00,0.340,-0.320,-9.280,0.00000,0
0.934,0.0,0.0,0.00,0.330,-0.280,-9.400,0.00000,0
0.944,0.0,0.0,0.00,0.290,-0.270,-9.470,0.00000,0
0.954,0.0,0.0,0.00,0.260,-0.340,-9.470,0.00000,0
0.964,0.0,0.0,0.00,0.370,-0.290,-9.470,0.00000,0
0.975,0.0,0.0,0.00,0.340,-0.270,-9.280,0.00000,0
0.985,0.0,0.0,0.00,0.310,-0.300,-9.350,0.00000,0
0.995,0.0,0.0,0.00,0.310,-0.300,-9.350,0.00000,0
1.005,0.0,0.0,0.00,0.290,-0.290,-9.520,0.00000,0
1.015,0.0,0.0,0.00,0.330,-0.290,-9.510,0.00000,0
1.026,0.0,0.0,0.00,0.330,-0.330,-9.440,0.00000,0
1.036,0.0,0.0,0.00,0.340,-0.280,-9.310,0.00000,0
1.046,0.0,0.0,0.00,0.310,-0.310,-9.350,0.00000,0
1.057,0.0,0.0,0.00,0.320,-0.250,-9.510,0.00000,0
1.067,0.0,0.0,0.00,0.350,-0.310,-9.460,0.00000,0
1.077,0.0,0.0,0.00,0.340,-0.320,-9.340,0.00000,0
1.088,0.0,0.0,0.00,0.340,-0.330,-9.390,0.00000,0
1.098,0.0,0.0,0.00,0.320,-0.240,-9.350,0.00000,0
1.108,0.0,0.0,0.00,0.290,-0.300,-9.460,0.00000,0
1.118,0.0,0.0,0.00,0.330,-0.300,-9.470,0.00000,0
1.128,0.0,0.0,0.00,0.280,-0.310,-9.460,0.00000,0
1.139,0.0,0.0,0.00,0.280,-0.310,-9.460,0.00000,0
1.149,0.0,0.0,0.00,0.360,-0.330,-9.370,0.00000,0
1.159,0.0,0.0,0.00,0.310,-0.340,-9.350,0.00000,0
1.169,0.0,0.0,0.00,0.330,-0.290,-9.320,0.00000,0
1.180,0.0,0.0,0.00,0.330,-0.280,-9.360,0.00000,0
1.190,0.0,0.0,0.00,0.290,-0.300,-9.420,0.00000,0
1.200,0.0,0.0,0.00,0.330,-0.310,-9.410,0.00000,0
1.210,0.0,0.0,0.00,0.320,-0.290,-9.440,0.00000,0
1.220,0.0,0.0,0.00,0.350,-0.340,-9.380,0.00000,0
1.231,0.0,0.0,0.00,0.300,-0.310,-9.320,0.00000,0
1.241,0.0,0.0,0.00,0.310,-0.290,-9.340,0.00000,0
1.252,0.0,0.0,0.00,0.330,-0.290,-9.400,0.00000,0
1.262,0.0,0.0,0.00,0.310,-0.300,-9.460,0.00000,0
1.272,0.0,0.0,0.00,0.290,-0.330,-9.460,0.00000,0
1.283,0.0,0.0,0.00,0.310,-0.330,-9.370,0.00000,0
1.293,0.0,0.0,0.00,0.350,-0.280,-9.330,0.00000,0
1.303,0.0,0.0,0.00,0.310,-0.250,-9.370,0.00000,0
1.316,0.0,0.0,0.00,0.310,-0.310,-9.400,0.00000,0
1.326,0.0,0.0,0.00,0.360,-0.280,-9.440,0.00000,0
1.336,0.0,0.0,0.00,0.310,-0.310,-9.430,0.00000,0
1.346,0.0,0.0,0.00,0.310,-0.290,-9.360,0.00000,0
1.356,0.0,0.0,0.00,0.330,-0.280,-9.420,0.00000,0
1.367,0.0,0.0,0.00,0.320,-0.290,-9.420,0.00000,0
1.377,0.0,0.2,0.04,0.330,-0.350,-9.390,0.00000,0
1.387,0.0,0.2,0.04,0.360,-0.330,-9.450,0.00000,0
1.397,0.0,0.0,0.00,0.350,-0.300,-9.460,0.00000,0
1.407,0.0,0.0,0.00,0.310,-0.260,-9.370,0.00000,0
1.418,0.0,0.0,0.00,0.300,-0.290,-9.380,0.00000,0
1.428,0.0,0.0,0.00,0.330,-0.270,-9.330,0.00000,0
1.438,0.0,0.0,0.00,0.340,-0.290,-9.360,0.00000,0
1.448,0.0,0.0,0.00,0.310,-0.280,-9.380,0.00000,0
1.458,0.0,0.0,0.00,0.290,-0.330,-9.380,0.00000,0
1.469,0.0,0.0,0.00,0.310,-0.300,-9.400,0.00000,0
1.479,0.0,0.0,0.00,0.360,-0.290,-9.400,0.00000,0
1.489,0.0,0.0,0.00,0.320,-0.280,-9.400,0.00000,0
1.499,0.0,0.0,0.00,0.300,-0.280,-9.400,0.00000,0
1.509,0.0,0.0,0.00,0.300,-0.330,-9.370,0.00000,0
1.519,0.0,0.0,0.00,0.340,-0.280,-9.420,0.00000,0
1.530,0.0,0.0,0.00,0.330,-0.260,-9.410,0.00000,0
1.540,0.0,0.0,0.00,0.280,-0.320,-9.370,0.00000,0
1.550,0.0,0.0,0.00,0.350,-0.270,-9.310,0.00000,0
1.560,0.0,0.0,0.00,0.290,-0.310,-9.400,0.00000,0
1.571,0.0,0.0,0.00,0.320,-0.320,-9.480,0.00000,0
1.581,0.0,0.0,0.00,0.280,-0.340,-9.400,0.00000,0
1.591,0.0,0.0,0.00,0.310,-0.290,-9.450,0.00000,0
1.601,0.0,0.0,0.00,0.340,-0.320,-9.430,0.00000,0
1.612,0.0,0.0,0.00,0.320,-0.330,-9.410,0.00000,0
1.622,0.0,0.0,0.00,0.310,-0.310,-9.400,0.00000,0
1.632,0.0,0.0,0.00,0.280,-0.290,-9.390,0.00000,0
1.642,0.0,0.0,0.04,0.340,-0.280,-9.400,0.00000,0
1.652,0.0,0.0,0.04,0.330,-0.280,-9.380,0.00000,0
1.663,0.0,0.0,0.00,0.340,-0.290,-9.390,0.00000,0
1.673,0.0,0.0,0.00,0.330,-0.260,-9.380,0.00000,0
1.683,0.0,0.0,0.00,0.340,-0.300,-9.370,0.00000,0
1.693,0.0,0.0,0.00,0.350,-0.280,-9.400,0.00000,0
1.704,0.0,0.0,0.00,0.350,-0.260,-9.460,0.00000,0
1.714,0.0,0.0,0.00,0.330,-0.300,-9.390,0.00000,0
1.724,0.0,0.0,0.00,0.330,-0.270,-9.410,0.00000,0
1.734,0.0,0.0,0.00,0.310,-0.300,-9.380,0.00000,0
1.745,0.0,0.0,0.00,0.300,-0.270,-9.390,0.00000,0
1.755,0.0,0.0,0.00,0.340,-0.280,-9.450,0.00000,0
1.766,0.0,0.0,0.00,0.280,-0.340,-9.430,0.00000,0
1.776,0.0,0.0,0.00,0.350,-0.260,-9.400,0.00000,0
1.786,0.0,0.0,0.00,0.310,-0.250,-9.340,0.00000,0
1.796,0.0,0.0,0.00,0.320,-0.270,-9.380,0.00000,0
1.807,0.0,0.0,0.00,0.320,-0.270,-9.390,0.00000,0
1.817,0.0,0.0,0.00,0.340,-0.310,-9.430,0.00000,0
1.827,0.0,0.0,0.00,0.330,-0.260,-9.450,0.00000,0
1.837,0.0,0.0,0.00,0.320,-0.300,-9.310,0.00000,0
1.847,0.0,0.0,0.00,0.320,-0.320,-9.340,0.00000,0
1.857,0.0,0.0,0.00,0.360,-0.290,-9.380,0.00000,0
1.868,0.0,0.0,0.00,0.320,-0.290,-9.500,0.00000,0
1.878,0.0,0.0,0.00,0.370,-0.310,-9.480,0.00000,0
1.888,0.0,0.0,0.00,0.320,-0.300,-9.380,0.00000,0
1.898,0.0,0.0,0.00,0.300,-0.320,-9.320,0.00000,0
1.910,0.0,0.0,0.00,0.310,-0.300,-9.420,0.00000,0
1.920,0.0,0.0,0.00,0.330,-0.300,-9.520,0.00000,0
1.930,0.0,0.0,0.00,0.310,-0.340,-9.430,0.00000,0
1.940,0.0,0.0,0.00,0.290,-0.320,-9.430,0.00000,0
1.951,0.0,0.0,0.00,0.300,-0.270,-9.320,0.00000,0
1.962,0.0,0.0,0.00,0.330,-0.280,-9.300,0.00000,0
1.972,0.0,0.0,0.00,0.310,-0.320,-9.380,0.00000,0
1.982,0.0,0.0,0.00,0.340,-0.330,-9.420,0.00000,0
1.992,0.0,0.0,0.00,0.300,-0.310,-9.430,0.00000,0
2.003,0.0,0.0,0.00,0.330,-0.310,-9.340,0.00000,0
2.013,0.0,0.0,0.00,0.350,-0.290,-9.250,0.00000,0
2.023,0.0,0.0,0.00,0.310,-0.300,-9.300,0.00000,0
2.033,0.0,0.0,0.00,0.310,-0.290,-9.440,0.00000,0
2.043,0.0,0.0,0.00,0.330,-0.330,-9.560,0.00000,0
2.057,0.0,0.0,0.00,0.340,-0.290,-9.420,0.00000,0
2.067,0.0,0.0,0.00,0.320,-0.290,-9.400,0.00000,0
2.077,0.0,0.0,0.00,0.320,-0.300,-9.350,0.00000,0
2.087,0.0,0.0,0.00,0.330,-0.300,-9.440,0.00000,0
2.098,0.0,0.0,0.00,0.330,-0.280,-9.500,0.00000,0
2.108,0.0,0.0,0.00,0.330,-0.310,-9.410,0.00000,0
2.118,0.0,0.0,0.00,0.350,-0.270,-9.290,0.00000,0
2.128,0.0,0.0,0.00,0.350,-0.250,-9.320,0.00000,0
2.138,0.0,0.0,0.00,0.320,-0.270,-9.420,0.00000,0
2.148,0.0,0.0,0.00,0.280,-0.300,-9.450,0.00000,0
2.159,0.0,0.0,0.00,0.320,-0.350,-9.510,0.00000,0
2.170,0.0,0.0,0.00,0.320,-0.290,-9.420,0.00000,0
2.180,0.0,0.0,0.00,0.320,-0.300,-9.360,0.00000,0
2.191,0.0,0.2,0.04,0.330,-0.300,-9.330,0.00000,0
2.201,0.0,0.2,0.04,0.360,-0.310,-9.360,0.00000,0
2.211,0.0,0.0,0.00,0.330,-0.290,-9.470,0.00000,0
2.221,0.0,0.0,0.00,0.310,-0.300,-9.520,0.00000,0
2.232,0.0,0.0,0.00,0.330,-0.270,-9.390,0.00000,0
2.242,0.0,0.0,0.00,0.330,-0.300,-9.340,0.00000,0
2.252,0.0,0.0,0.00,0.320,-0.280,-9.290,0.00000,0
2.262,0.0,0.0,0.00,0.330,-0.300,-9.400,0.00000,0
2.272,0.0,0.0,0.00,0.330,-0.300,-9.490,0.00000,0
2.283,0.0,0.0,0.00,0.320,-0.320,-9.380,0.00000,0
2.293,0.0,0.0,0.00,0.320,-0.300,-9.280,0.00000,0
2.303,0.0,0.0,0.00,0.340,-0.260,-9.320,0.00000,0
2.313,0.0,0.0,0.00,0.320,-0.300,-9.370,0.00000,0
2.324,0.0,0.0,0.00,0.320,-0.300,-9.420,0.00000,0
2.334,0.0,0.0,0.00,0.360,-0.280,-9.490,0.00000,0
2.344,0.0,0.0,0.00,0.340,-0.320,-9.420,0.00000,0
2.354,0.0,0.0,0.00,0.310,-0.270,-9.330,0.00000,0
2.365,0.0,0.0,0.00,0.320,-0.290,-9.340,0.00000,0
2.375,0.0,0.0,0.00,0.320,-0.270,-9.410,0.00000,0
2.385,0.0,0.0,0.00,0.360,-0.300,-9.440,0.00000,0
2.395,0.0,0.0,0.00,0.350,-0.340,-9.400,0.00000,0
2.406,0.0,0.0,0.00,0.290,-0.310,-9.420,0.00000,0
2.416,0.0,0.0,0.00,0.300,-0.310,-9.380,0.00000,0
2.426,0.0,0.0,0.00,0.330,-0.270,-9.340,0.00000,0
2.436,0.0,0.0,0.00,0.330,-0.300,-9.400,0.00000,0
2.447,0.0,0.0,0.00,0.310,-0.240,-9.450,0.00000,0
2.457,0.0,0.0,0.00,0.330,-0.290,-9.460,0.00000,0
2.467,0.0,0.0,0.00,0.340,-0.310,-9.340,0.00000,0
2.477,0.0,0.0,0.00,0.340,-0.250,-9.340,0.00000,0
2.487,0.0,0.0,0.00,0.320,-0.260,-9.370,0.00000,0
2.498,0.0,0.0,0.00,0.330,-0.280,-9.410,0.00000,0
2.508,0.0,0.0,0.00,0.350,-0.280,-9.390,0.00000,0
2.518,0.0,0.0,0.00,0.310,-0.290,-9.430,0.00000,0
2.528,0.0,0.0,0.00,0.320,-0.340,-9.410,0.00000,0
2.538,0.0,0.0,0.00,0.330,-0.250,-9.390,0.00000,0
2.548,0.0,0.0,0.00,0.340,-0.290,-9.370,0.00000,0
2.559,0.0,0.0,0.00,0.310,-0.310,-9.400,0.00000,0
2.569,0.0,0.0,0.00,0.360,-0.250,-9.380,0.00000,0
2.579,0.0,0.0,0.00,0.330,-0.260,-9.360,0.00000,0
2.589,0.0,0.0,0.00,0.340,-0.270,-9.320,0.00000,0
2.599,0.0,0.0,0.00,0.350,-0.290,-9.330,0.00000,0
2.611,0.0,0.0,0.00,0.340,-0.260,-9.480,0.00000,0
2.621,0.0,0.0,0.00,0.300,-0.310,-9.340,0.00000,0
2.631,0.0,0.0,0.00,0.300,-0.310,-9.340,0.00000,0
2.643,0.0,0.0,0.00,0.340,-0.320,-9.410,0.00000,0
2.653,0.0,0.0,0.00,0.340,-0.320,-9.410,0.00000,0
2.663,0.0,0.0,0.00,0.320,-0.320,-9.400,0.00000,0
2.674,0.0,0.0,0.00,0.320,-0.320,-9.400,0.00000,0
2.684,0.0,0.0,0.00,0.330,-0.300,-9.400,0.00000,0
2.694,0.0,0.0,0.00,0.330,-0.310,-9.400,0.00000,0
2.706,0.0,0.0,0.00,0.330,-0.300,-9.400,0.00000,0
2.716,0.0,0.0,0.00,0.340,-0.330,-9.460,0.00000,0
2.727,0.0,0.0,0.00,0.340,-0.330,-9.460,0.00000,0
2.737,0.0,0.0,0.00,0.310,-0.280,-9.380,0.00000,0
2.747,0.0,0.0,0.00,0.330,-0.290,-9.380,0.00000,0
2.760,0.0,0.2,0.04,0.310,-0.300,-9.400,0.00000,0
2.770,0.0,0.2,0.04,0.370,-0.300,-9.450,0.00000,0
2.780,0.0,0.0,0.00,0.340,-0.300,-9.400,0.00000,0
2.791,0.0,0.0,0.00,0.330,-0.320,-9.400,0.00000,0
2.802,0.0,0.0,0.00,0.360,-0.340,-9.360,0.00000,0
2.812,0.0,0.0,0.00,0.330,-0.320,-9.370,0.00000,0
2.822,0.0,0.0,0.00,0.330,-0.300,-9.410,0.00000,0
2.832,0.0,0.0,0.00,0.300,-0.300,-9.470,0.00000,0
2.843,0.0,0.0,0.00,0.310,-0.270,-9.410,0.00000,0
2.853,0.0,0.0,0.00,0.340,-0.300,-9.420,0.00000,0
2.863,0.0,0.0,0.00,0.320,-0.280,-9.380,0.00000,0
2.873,0.0,0.0,0.00,0.330,-0.290,-9.350,0.00000,0
2.883,0.0,0.0,0.00,0.320,-0.300,-9.410,0.00000,0
2.894,0.0,0.0,0.00,0.300,-0.290,-9.370,0.00000,0
2.905,0.0,0.0,0.00,0.330,-0.300,-9.360,0.00000,0
2.915,0.0,0.0,0.00,0.350,-0.300,-9.380,0.00000,0
2.925,0.0,0.0,0.00,0.330,-0.300,-9.380,0.00000,0
2.935,0.0,0.0,0.00,0.320,-0.310,-9.410,0.00000,0
2.946,0.0,0.0,0.00,0.300,-0.250,-9.440,0.00000,0
2.957,0.0,0.0,0.00,0.310,-0.260,-9.380,0.00000,0
2.967,0.0,0.0,0.00,0.310,-0.330,-9.430,0.00000,0
2.977,0.0,0.0,0.00,0.280,-0.280,-9.370,0.00000,0
2.987,0.0,0.0,0.00,0.290,-0.300,-9.430,0.00000,0
2.997,0.0,0.0,0.00,0.320,-0.290,-9.380,0.00000,0
3.008,0.0,0.0,0.00,0.350,-0.300,-9.380,0.00000,0
3.018,0.0,0.0,0.00,0.340,-0.310,-9.470,0.00000,0
3.028,0.0,0.0,0.00,0.340,-0.280,-9.440,0.00000,0
3.038,0.0,0.0,0.00,0.310,-0.280,-9.340,0.00000,0
3.048,0.0,0.0,0.00,0.290,-0.310,-9.380,0.00000,0
3.058,0.0,0.0,0.00,0.320,-0.290,-9.360,0.00000,0
3.069,0.0,0.0,0.00,0.340,-0.270,-9.440,0.00000,0
3.079,0.0,0.0,0.00,0.340,-0.280,-9.370,0.00000,0
3.089,0.0,0.0,0.00,0.290,-0.300,-9.390,0.00000,0
3.099,0.0,0.0,0.00,0.330,-0.290,-9.390,0.00000,0
3.109,0.0,0.0,0.00,0.320,-0.270,-9.360,0.00000,0
3.119,0.0,0.0,0.00,0.330,-0.300,-9.360,0.00000,0
3.130,0.0,0.0,0.00,0.360,-0.290,-9.490,0.00000,0
3.140,0.0,0.0,0.00,0.360,-0.290,-9.490,0.00000,0
3.150,0.0,0.0,0.00,0.340,-0.290,-9.390,0.00000,0
3.160,0.0,0.0,0.00,0.360,-0.320,-9.390,0.00000,0
3.171,0.0,0.0,0.00,0.350,-0.290,-9.410,0.00000,0
3.181,0.0,0.0,0.00,0.350,-0.290,-9.410,0.00000,0
3.191,0.0,0.0,0.00,0.340,-0.300,-9.410,0.00000,0
3.201,0.0,0.0,0.00,0.300,-0.310,-9.390,0.00000,0
3.212,0.0,0.0,0.00,0.310,-0.300,-9.350,0.00000,0
3.222,0.0,0.0,0.00,0.350,-0.270,-9.350,0.00000,0
3.233,0.0,0.0,0.00,0.330,-0.300,-9.390,0.00000,0
3.243,0.0,0.0,0.00,0.370,-0.330,-9.440,0.00000,0
3.253,0.0,0.0,0.00,0.350,-0.300,-9.400,0.00000,0
3.263,0.0,0.0,0.00,0.340,-0.300,-9.390,0.00000,0
3.274,0.0,0.0,0.00,0.330,-0.280,-9.360,0.00000,0
3.284,0.0,0.0,0.00,0.340,-0.320,-9.420,0.00000,0
3.294,0.0,0.0,0.00,0.340,-0.270,-9.400,0.00000,0
3.304,0.0,0.0,0.00,0.380,-0.260,-9.440,0.00000,0
3.314,0.0,0.2,0.04,0.370,-0.320,-9.430,0.00000,0
3.325,0.0,0.2,0.04,0.330,-0.310,-9.410,0.00000,0
3.335,0.0,0.0,0.00,0.310,-0.310,-9.400,0.00000,0
3.345,0.0,0.0,0.00,0.290,-0.260,-9.380,0.00000,0
3.355,0.0,0.0,0.00,0.380,-0.300,-9.370,0.00000,0
3.365,0.0,0.0,0.00,0.300,-0.260,-9.410,0.00000,0
3.376,0.0,0.0,0.00,0.330,-0.300,-9.460,0.00000,0
3.386,0.0,0.0,0.00,0.310,-0.310,-9.410,0.00000,0
3.396,0.0,0.0,0.00,0.320,-0.260,-9.340,0.00000,0
3.406,0.0,0.0,0.00,0.340,-0.290,-9.370,0.00000,0
3.416,0.0,0.0,0.00,0.330,-0.290,-9.450,0.00000,0
3.426,0.0,0.0,0.00,0.280,-0.290,-9.410,0.00000,0
3.436,0.0,0.0,0.00,0.310,-0.300,-9.410,0.00000,0
3.447,0.0,0.0,0.00,0.330,-0.330,-9.320,0.00000,0
3.457,0.0,0.0,0.00,0.280,-0.290,-9.360,0.00000,0
3.467,0.0,0.0,0.00,0.290,-0.300,-9.340,0.00000,0
3.477,0.0,0.0,0.00,0.310,-0.270,-9.490,0.00000,0
3.487,0.0,0.0,0.00,0.330,-0.320,-9.420,0.00000,0
3.497,0.0,0.0,0.00,0.310,-0.300,-9.400,0.00000,0
3.508,0.0,0.0,0.00,0.350,-0.290,-9.340,0.00000,0
3.518,0.0,0.0,0.00,0.380,-0.280,-9.420,0.00000,0
3.528,0.0,0.0,0.00,0.340,-0.260,-9.390,0.00000,0
3.538,0.0,0.0,0.00,0.340,-0.290,-9.430,0.00000,0
3.548,0.0,0.0,0.00,0.320,-0.280,-9.380,0.00000,0
3.559,0.0,0.0,0.00,0.360,-0.330,-9.420,0.00000,0
3.569,0.0,0.0,0.00,0.360,-0.300,-9.370,0.00000,0
3.579,0.0,0.2,0.04,0.350,-0.310,-9.400,0.00000,0
3.589,0.0,0.2,0.04,0.340,-0.300,-9.430,0.00000,0
3.599,0.0,0.0,0.00,0.320,-0.290,-9.400,0.00000,0
3.610,0.0,0.0,0.00,0.280,-0.250,-9.340,0.00000,0
3.620,0.0,0.0,0.00,0.310,-0.290,-9.290,0.00000,0
3.630,0.0,0.0,0.00,0.330,-0.270,-9.400,0.00000,0
3.640,0.0,0.0,0.00,0.320,-0.300,-9.390,0.00000,0
3.650,0.0,0.0,0.00,0.330,-0.270,-9.480,0.00000,0
3.661,0.0,0.0,0.00,0.330,-0.300,-9.380,0.00000,0
3.671,0.0,0.0,0.00,0.330,-0.300,-9.360,0.00000,0
3.681,0.0,0.0,0.00,0.330,-0.270,-9.350,0.00000,0
3.691,0.0,0.0,0.00,0.320,-0.260,-9.380,0.00000,0
3.701,0.0,0.0,0.00,0.330,-0.310,-9.440,0.00000,0
3.712,0.0,0.0,0.00,0.330,-0.280,-9.460,0.00000,0
3.722,0.0,0.0,0.00,0.310,-0.260,-9.390,0.00000,0
3.732,0.0,0.0,0.00,0.310,-0.330,-9.330,0.00000,0
3.742,0.0,0.0,0.00,0.330,-0.310,-9.370,0.00000,0
3.753,0.0,0.0,0.00,0.310,-0.280,-9.340,0.00000,0
3.763,0.0,0.0,0.00,0.330,-0.310,-9.400,0.00000,0
3.773,0.0,0.0,0.00,0.320,-0.290,-9.370,0.00000,0
3.783,0.0,0.0,0.00,0.310,-0.280,-9.360,0.00000,0
3.794,0.0,0.0,0.00,0.310,-0.280,-9.360,0.00000,0
3.804,0.0,0.0,0.00,0.330,-0.260,-9.410,0.00000,0
3.814,0.0,0.0,0.00,0.370,-0.280,-9.380,0.00000,0
3.824,0.0,0.0,0.00,0.350,-0.290,-9.430,0.00000,0
3.835,0.0,0.0,0.00,0.310,-0.280,-9.400,0.00000,0
3.845,0.0,0.0,0.00,0.310,-0.290,-9.400,0.00000,0
