Timestamp_sec,Throttle,Brake,Steer,AccX,AccY,AccZ,Distance_km,TrafficSignal
0.878,0.0,0.0,0.00,-0.290,0.270,-9.410,0.00000,0
0.888,0.0,0.0,0.00,-0.300,0.240,-9.470,0.00000,0
0.899,0.0,0.0,0.00,-0.260,0.220,-9.410,0.00000,0
0.913,0.0,0.0,0.00,-0.270,0.260,-9.440,0.00000,0
0.924,0.0,0.0,0.00,-0.310,0.230,-9.470,0.00000,0
0.934,0.0,0.0,0.00,-0.300,0.240,-9.470,0.00000,0
0.944,0.0,0.0,0.00,-0.320,0.250,-9.410,0.00000,0
0.955,0.0,0.0,0.00,-0.300,0.250,-9.450,0.00000,0
0.965,0.0,0.0,0.00,-0.310,0.250,-9.380,0.00000,0
0.976,0.0,0.0,0.00,-0.280,0.220,-9.380,0.00000,0
0.986,0.0,0.0,0.00,-0.280,0.270,-9.490,0.00000,0
0.999,0.0,0.0,0.00,-0.250,0.220,-9.440,0.00000,0
1.009,0.0,0.0,0.00,-0.250,0.280,-9.390,0.00000,0
1.020,0.0,0.0,0.00,-0.300,0.280,-9.390,0.00000,0
1.030,0.0,0.0,0.00,-0.270,0.230,-9.400,0.00000,0
1.040,0.0,0.0,0.00,-0.320,0.300,-9.440,0.00000,0
1.051,0.0,0.2,0.04,-0.270,0.230,-9.400,0.00000,0
1.061,0.0,0.0,0.00,-0.330,0.200,-9.410,0.00000,0
1.071,0.0,0.0,0.00,-0.290,0.240,-9.440,0.00000,0
1.082,0.0,0.0,0.00,-0.320,0.240,-9.400,0.00000,0
1.092,0.0,0.0,0.00,-0.290,0.260,-9.440,0.00000,0
1.102,0.0,0.0,0.00,-0.280,0.300,-9.450,0.00000,0
1.112,0.0,0.0,0.00,-0.290,0.230,-9.430,0.00000,0
1.122,0.0,0.0,0.00,-0.280,0.250,-9.350,0.00000,0
1.133,0.0,0.0,0.00,-0.290,0.240,-9.340,0.00000,0
1.143,0.0,0.0,0.00,-0.280,0.220,-9.380,0.00000,0
1.153,0.0,0.0,0.00,-0.280,0.230,-9.470,0.00000,0
1.163,0.0,0.0,0.00,-0.290,0.280,-9.500,0.00000,0
1.173,0.0,0.0,0.00,-0.280,0.270,-9.420,0.00000,0
