Timestamp_sec,Throttle,Brake,Steer,AccX,AccY,AccZ,Distance_km,TrafficSignal
2.379,0.0,0.0,0.00,0.300,-0.300,-9.400,0.00000,0
2.389,0.0,0.0,0.00,0.330,-0.310,-9.450,0.00000,0
2.399,0.0,0.0,0.00,0.320,-0.330,-9.460,0.00000,0
2.409,0.0,0.0,0.00,0.330,-0.270,-9.350,0.00000,0
2.419,0.0,0.0,0.00,0.310,-0.300,-9.390,0.00000,0
2.430,0.0,0.0,0.00,0.330,-0.290,-9.340,0.00000,0
2.440,0.0,0.0,0.00,0.290,-0.270,-9.370,0.00000,0
2.450,0.0,0.0,0.00,0.320,-0.320,-9.440,0.00000,0
2.460,0.0,0.0,0.00,0.310,-0.330,-9.390,0.00000,0
2.470,0.0,0.0,0.00,0.310,-0.340,-9.410,0.00000,0
2.481,0.0,0.0,0.00,0.330,-0.300,-9.410,0.00000,0
2.491,0.0,0.0,0.00,0.330,-0.310,-9.400,0.00000,0
2.501,0.0,0.0,0.00,0.310,-0.270,-9.370,0.00000,0
2.512,0.0,0.0,0.00,0.290,-0.280,-9.330,0.00000,0
2.522,0.0,0.0,0.00,0.270,-0.260,-9.390,0.00000,0
2.532,0.0,0.0,0.00,0.290,-0.290,-9.390,0.00000,0
2.546,0.0,0.2,0.04,0.320,-0.320,-9.400,0.00000,0
2.556,0.0,0.2,0.04,0.330,-0.320,-9.420,0.00000,0
2.566,0.0,0.0,0.00,0.340,-0.290,-9.350,0.00000,0
2.576,0.0,0.0,0.00,0.330,-0.320,-9.400,0.00000,0
2.586,0.0,0.0,0.00,0.330,-0.310,-9.380,0.00000,0
2.597,0.0,0.0,0.00,0.280,-0.300,-9.380,0.00000,0
2.607,0.0,0.0,0.00,0.320,-0.290,-9.390,0.00000,0
2.617,0.0,0.0,0.00,0.280,-0.270,-9.410,0.00000,0
2.627,0.0,0.0,0.00,0.340,-0.270,-9.400,0.00000,0
2.637,0.0,0.0,0.00,0.330,-0.300,-9.390,0.00000,0
2.648,0.0,0.0,0.00,0.330,-0.330,-9.420,0.00000,0
2.658,0.0,0.0,0.00,0.320,-0.300,-9.380,0.00000,0
2.668,0.0,0.0,0.00,0.290,-0.320,-9.400,0.00000,0
2.678,0.0,0.0,0.00,0.350,-0.320,-9.390,0.00000,0
2.689,0.0,0.0,0.00,0.310,-0.280,-9.440,0.00000,0
2.699,0.0,0.0,0.00,0.320,-0.330,-9.420,0.00000,0
2.709,0.0,0.0,0.00,0.300,-0.280,-9.420,0.00000,0
2.719,0.0,0.0,0.00,0.330,-0.290,-9.500,0.00000,0
2.729,0.0,0.0,0.00,0.330,-0.310,-9.430,0.00000,0
2.740,0.0,0.0,0.00,0.280,-0.290,-9.410,0.00000,0
2.750,0.0,0.0,0.00,0.340,-0.310,-9.410,0.00000,0
2.760,0.0,0.0,0.00,0.310,-0.330,-9.440,0.00000,0
2.770,0.0,0.0,0.00,0.340,-0.300,-9.400,0.00000,0
2.780,0.0,0.0,0.00,0.280,-0.300,-9.470,0.00000,0
2.790,0.0,0.0,0.00,0.290,-0.280,-9.450,0.00000,0
2.801,0.0,0.0,0.00,0.320,-0.300,-9.380,0.00000,0
2.811,0.0,0.0,0.00,0.310,-0.270,-9.410,0.00000,0
2.821,0.0,0.0,0.00,0.320,-0.310,-9.490,0.00000,0
2.831,0.0,0.0,0.00,0.330,-0.310,-9.380,0.00000,0
2.841,0.0,0.0,0.00,0.330,-0.260,-9.420,0.00000,0
2.852,0.0,0.0,0.00,0.330,-0.270,-9.350,0.00000,0
2.862,0.0,0.0,0.00,0.330,-0.310,-9.430,0.00000,0
2.872,0.0,0.0,0.00,0.290,-0.280,-9.500,0.00000,0
2.882,0.0,0.0,0.00,0.310,-0.320,-9.410,0.00000,0
2.892,0.0,0.0,0.00,0.340,-0.290,-9.400,0.00000,0
2.903,0.0,0.0,0.00,0.320,-0.330,-9.400,0.00000,0
2.913,0.0,0.0,0.00,0.280,-0.330,-9.410,0.00000,0
2.923,0.0,0.0,0.00,0.340,-0.340,-9.420,0.00000,0
2.933,0.0,0.0,0.00,0.310,-0.310,-9.360,0.00000,0
2.944,0.0,0.0,0.00,0.300,-0.270,-9.420,0.00000,0
2.954,0.0,0.0,0.00,0.350,-0.280,-9.410,0.00000,0
2.965,0.0,0.0,0.00,0.330,-0.270,-9.400,0.00000,0
2.975,0.0,0.0,0.00,0.300,-0.320,-9.390,0.00000,0
2.986,0.0,0.0,0.00,0.280,-0.290,-9.410,0.00000,0
2.996,0.0,0.0,0.00,0.350,-0.320,-9.360,0.00000,0
3.006,0.0,0.0,0.00,0.330,-0.280,-9.440,0.00000,0
3.016,0.0,0.0,0.00,0.300,-0.270,-9.390,0.00000,0
3.027,0.0,0.0,0.00,0.330,-0.250,-9.430,0.00000,0
3.037,0.0,0.0,0.00,0.300,-0.310,-9.400,0.00000,0
3.047,0.0,0.0,0.00,0.340,-0.320,-9.430,0.00000,0
3.057,0.0,0.0,0.00,0.340,-0.320,-9.450,0.00000,0
3.067,0.0,0.0,0.00,0.320,-0.280,-9.350,0.00000,0
3.078,0.0,0.0,0.00,0.280,-0.310,-9.430,0.00000,0
3.088,0.0,0.0,0.00,0.330,-0.320,-9.400,0.00000,0
3.098,0.0,0.0,0.00,0.270,-0.280,-9.400,0.00000,0
3.109,0.0,0.0,0.00,0.330,-0.270,-9.380,0.00000,0
3.119,0.0,0.0,0.00,0.330,-0.290,-9.400,0.00000,0
3.129,0.0,0.0,0.00,0.340,-0.280,-9.400,0.00000,0
3.139,0.0,0.0,0.00,0.320,-0.290,-9.390,0.00000,0
3.149,0.0,0.0,0.00,0.310,-0.320,-9.490,0.00000,0
3.159,0.0,0.0,0.00,0.340,-0.330,-9.420,0.00000,0
3.170,0.0,0.0,0.00,0.270,-0.320,-9.350,0.00000,0
3.180,0.0,0.0,0.00,0.330,-0.320,-9.410,0.00000,0
3.190,0.0,0.0,0.00,0.320,-0.280,-9.420,0.00000,0
3.200,0.0,0.0,0.00,0.300,-0.330,-9.400,0.00000,0
3.210,0.0,0.0,0.00,0.360,-0.310,-9.410,0.00000,0
3.220,0.0,0.0,0.00,0.300,-0.300,-9.410,0.00000,0
3.231,0.0,0.0,0.00,0.340,-0.290,-9.400,0.00000,0
3.241,0.0,0.0,0.00,0.330,-0.360,-9.380,0.00000,0
3.251,0.0,0.0,0.00,0.300,-0.290,-9.420,0.00000,0
3.261,0.0,0.0,0.00,0.320,-0.310,-9.440,0.00000,0
3.271,0.0,0.0,0.00,0.310,-0.260,-9.430,0.00000,0
3.281,0.0,0.0,0.00,0.330,-0.280,-9.460,0.00000,0
3.292,0.0,0.0,0.00,0.290,-0.290,-9.400,0.00000,0
3.302,0.0,0.0,0.00,0.300,-0.310,-9.350,0.00000,0
3.312,0.0,0.0,0.00,0.310,-0.300,-9.390,0.00000,0
3.322,0.0,0.0,0.00,0.310,-0.270,-9.440,0.00000,0
3.333,0.0,0.0,0.00,0.360,-0.280,-9.460,0.00000,0
3.343,0.0,0.0,0.00,0.310,-0.300,-9.370,0.00000,0
3.353,0.0,0.0,0.00,0.350,-0.320,-9.400,0.00000,0
3.363,0.0,0.0,0.00,0.320,-0.310,-9.360,0.00000,0
3.373,0.0,0.0,0.00,0.370,-0.320,-9.490,0.00000,0
3.384,0.0,0.0,0.00,0.330,-0.300,-9.470,0.00000,0
3.394,0.0,0.0,0.00,0.300,-0.260,-9.440,0.00000,0
3.404,0.0,0.0,0.00,0.270,-0.270,-9.430,0.00000,0
3.414,0.0,0.0,0.00,0.320,-0.260,-9.360,0.00000,0
3.424,0.0,0.0,0.00,0.320,-0.260,-9.360,0.00000,0
3.434,0.0,0.0,0.00,0.310,-0.320,-9.430,0.00000,0
3.445,0.0,0.0,0.00,0.330,-0.320,-9.390,0.00000,0
3.455,0.0,0.0,0.00,0.290,-0.340,-9.400,0.00000,0
3.466,0.0,0.0,0.00,0.300,-0.340,-9.430,0.00000,0
3.476,0.0,0.0,0.00,0.300,-0.310,-9.390,0.00000,0
3.486,0.0,0.0,0.00,0.330,-0.300,-9.410,0.00000,0
3.496,0.0,0.0,0.00,0.340,-0.290,-9.400,0.00000,0
3.506,0.0,0.0,0.00,0.290,-0.300,-9.460,0.00000,0
3.516,0.0,0.0,0.00,0.310,-0.340,-9.470,0.00000,0
3.527,0.0,0.0,0.00,0.300,-0.290,-9.400,0.00000,0
3.537,0.0,0.0,0.00,0.290,-0.290,-9.420,0.00000,0
3.547,0.0,0.0,0.00,0.330,-0.310,-9.370,0.00000,0
3.557,0.0,0.0,0.00,0.310,-0.270,-9.400,0.00000,0
3.567,0.0,0.0,0.00,0.260,-0.300,-9.340,0.00000,0
3.577,0.0,0.0,0.00,0.350,-0.330,-9.420,0.00000,0
3.588,0.0,0.0,0.00,0.300,-0.310,-9.340,0.00000,0
3.598,0.0,0.2,0.04,0.320,-0.300,-9.450,0.00000,0
3.608,0.0,0.2,0.04,0.320,-0.310,-9.430,0.00000,0
3.618,0.0,0.0,0.00,0.330,-0.310,-9.430,0.00000,0
3.629,0.0,0.0,0.00,0.330,-0.280,-9.400,0.00000,0
3.639,0.0,0.0,0.00,0.380,-0.290,-9.490,0.00000,0
3.649,0.0,0.0,0.00,0.360,-0.300,-9.380,0.00000,0
3.659,0.0,0.0,0.00,0.290,-0.310,-9.370,0.00000,0
3.669,0.0,0.0,0.00,0.320,-0.290,-9.300,0.00000,0
3.680,0.0,0.0,0.00,0.320,-0.340,-9.430,0.00000,0
3.690,0.0,0.0,0.00,0.320,-0.310,-9.420,0.00000,0
3.700,0.0,0.0,0.00,0.310,-0.340,-9.410,0.00000,0
3.710,0.0,0.0,0.00,0.310,-0.310,-9.390,0.00000,0
3.720,0.0,0.0,0.00,0.330,-0.320,-9.370,0.00000,0
3.730,0.0,0.0,0.00,0.330,-0.280,-9.430,0.00000,0
3.740,0.0,0.0,0.00,0.320,-0.340,-9.440,0.00000,0
3.751,0.0,0.0,0.00,0.310,-0.320,-9.460,0.00000,0
3.761,0.0,0.0,0.00,0.300,-0.260,-9.430,0.00000,0
3.771,0.0,0.0,0.00,0.300,-0.340,-9.360,0.00000,0
3.781,0.0,0.0,0.00,0.310,-0.310,-9.390,0.00000,0
3.791,0.0,0.0,0.00,0.290,-0.320,-9.400,0.00000,0
3.802,0.0,0.0,0.00,0.350,-0.300,-9.410,0.00000,0
3.812,0.0,0.0,0.00,0.340,-0.290,-9.400,0.00000,0
3.822,0.0,0.2,0.04,0.360,-0.320,-9.360,0.00000,0
3.832,0.0,0.2,0.04,0.330,-0.280,-9.380,0.00000,0
