Timestamp_sec,Throttle,Brake,Steer,AccX,AccY,AccZ,Distance_km,TrafficSignal
0.961,0.0,0.0,20.04,0.300,-0.270,-9.330,0.00000,0
0.975,0.0,0.0,20.04,0.300,-0.270,-9.330,0.00000,0
0.985,0.0,0.0,20.04,0.300,-0.280,-9.370,0.00000,0
0.996,0.0,0.0,20.00,0.330,-0.230,-9.400,0.00000,0
1.006,0.0,0.0,20.00,0.330,-0.300,-9.410,0.00000,0
1.017,0.0,0.0,19.96,0.310,-0.300,-9.400,0.00000,0
1.027,0.0,0.0,19.96,0.290,-0.310,-9.400,0.00000,0
1.038,0.0,0.0,19.88,0.350,-0.290,-9.420,0.00000,0
1.049,0.0,0.0,19.88,0.350,-0.260,-9.420,0.00000,0
1.060,0.0,0.0,19.84,0.320,-0.270,-9.370,0.00000,0
1.070,0.0,0.0,19.84,0.300,-0.260,-9.410,0.00000,0
1.080,0.0,0.0,19.76,0.320,-0.250,-9.400,0.00000,0
1.090,0.0,0.0,19.76,0.320,-0.330,-9.410,0.00000,0
1.100,0.0,0.0,19.76,0.330,-0.260,-9.480,0.00000,0
1.110,0.0,0.0,19.72,0.330,-0.260,-9.480,0.00000,0
1.121,0.0,0.0,19.72,0.330,-0.330,-9.360,0.00000,0
1.131,0.0,0.0,19.72,0.280,-0.250,-9.350,0.00000,0
1.141,0.0,0.0,19.72,0.320,-0.310,-9.430,0.00000,0
1.151,0.0,0.0,19.68,0.300,-0.280,-9.390,0.00000,0
1.162,0.0,0.0,19.68,0.340,-0.270,-9.340,0.00000,0
1.172,0.0,0.0,19.68,0.320,-0.280,-9.350,0.00000,0
1.182,0.0,0.0,19.68,0.300,-0.320,-9.350,0.00000,0
1.192,0.0,0.0,19.64,0.310,-0.300,-9.430,0.00000,0
1.202,0.0,0.0,19.64,0.310,-0.270,-9.380,0.00000,0
1.212,0.0,0.0,19.56,0.330,-0.270,-9.440,0.00000,0
1.223,0.0,0.0,19.56,0.320,-0.260,-9.360,0.00000,0
1.233,0.0,0.0,19.44,0.330,-0.310,-9.340,0.00000,0
1.243,0.0,0.0,19.44,0.340,-0.260,-9.420,0.00000,0
1.253,0.0,0.0,19.40,0.340,-0.260,-9.420,0.00000,0
1.264,0.0,0.0,19.40,0.320,-0.340,-9.420,0.00000,0
1.274,0.0,0.0,19.40,0.310,-0.290,-9.420,0.00000,0
1.284,0.0,0.0,19.40,0.350,-0.280,-9.400,0.00000,0
1.294,0.0,0.0,18.88,0.310,-0.300,-9.340,0.00000,0
1.304,0.0,0.0,18.88,0.350,-0.260,-9.360,0.00000,0
1.314,0.0,0.0,17.79,0.290,-0.250,-9.360,0.00000,0
1.324,0.0,0.0,17.79,0.290,-0.270,-9.410,0.00000,0
1.335,0.0,0.2,16.23,0.300,-0.280,-9.400,0.00000,0
1.345,0.0,0.2,16.23,0.310,-0.280,-9.350,0.00000,0
1.355,0.0,0.0,14.74,0.300,-0.280,-9.420,0.00000,0
1.365,0.0,0.0,14.74,0.320,-0.270,-9.410,0.00000,0
1.375,0.0,0.0,12.09,0.300,-0.310,-9.360,0.00000,0
1.386,0.0,0.0,12.09,0.290,-0.250,-9.410,0.00000,0
1.396,0.0,0.0,9.92,0.290,-0.280,-9.440,0.00000,0
1.406,0.0,0.0,9.92,0.290,-0.300,-9.400,0.00000,0
1.416,0.0,0.0,7.71,0.330,-0.250,-9.420,0.00000,0
1.426,0.0,0.0,7.71,0.330,-0.280,-9.400,0.00000,0
1.436,0.0,0.0,5.62,0.310,-0.310,-9.420,0.00000,0
1.447,0.0,0.0,5.62,0.320,-0.290,-9.380,0.00000,0
1.457,0.0,0.0,3.57,0.350,-0.280,-9.400,0.00000,0
1.467,0.0,0.0,3.57,0.340,-0.300,-9.420,0.00000,0
1.477,0.0,0.0,1.76,0.310,-0.270,-9.410,0.00000,0
1.488,0.0,0.0,1.76,0.280,-0.290,-9.410,0.00000,0
1.498,0.0,0.0,0.52,0.310,-0.260,-9.330,0.00000,0
1.508,0.0,0.0,0.52,0.330,-0.230,-9.410,0.00000,0
1.518,0.0,0.0,0.00,0.350,-0.250,-9.390,0.00000,0
1.528,0.0,0.0,0.00,0.320,-0.300,-9.410,0.00000,0
1.539,0.0,0.0,0.00,0.280,-0.260,-9.410,0.00000,0
1.549,0.0,0.0,0.00,0.300,-0.260,-9.360,0.00000,0
1.559,0.0,0.0,0.00,0.310,-0.250,-9.420,0.00000,0
1.569,0.0,0.0,0.00,0.330,-0.280,-9.360,0.00000,0
1.580,0.0,0.0,0.00,0.300,-0.280,-9.430,0.00000,0
1.590,0.0,0.0,0.00,0.360,-0.280,-9.450,0.00000,0
1.600,0.0,0.0,0.00,0.330,-0.260,-9.360,0.00000,0
1.610,0.0,0.0,0.00,0.340,-0.250,-9.340,0.00000,0
1.620,0.0,0.0,0.00,0.320,-0.290,-9.360,0.00000,0
1.631,0.0,0.0,0.00,0.340,-0.310,-9.430,0.00000,0
1.641,0.0,0.0,0.00,0.320,-0.280,-9.450,0.00000,0
1.651,0.0,0.0,0.00,0.340,-0.300,-9.390,0.00000,0
1.662,0.0,0.0,0.00,0.330,-0.300,-9.320,0.00000,0
1.672,0.0,0.0,0.00,0.320,-0.270,-9.400,0.00000,0
1.682,0.0,0.0,0.00,0.330,-0.310,-9.400,0.00000,0
1.692,0.0,0.0,0.00,0.270,-0.310,-9.400,0.00000,0
1.702,0.0,0.0,0.00,0.310,-0.300,-9.430,0.00000,0
1.712,0.0,0.0,0.00,0.310,-0.290,-9.340,0.00000,0
1.723,0.0,0.0,0.00,0.330,-0.280,-9.380,0.00000,0
1.733,0.0,0.0,0.00,0.330,-0.270,-9.370,0.00000,0
1.744,0.0,0.0,0.00,0.330,-0.290,-9.390,0.00000,0
1.754,0.0,0.0,0.00,0.320,-0.260,-9.410,0.00000,0
1.765,0.0,0.0,0.00,0.300,-0.270,-9.410,0.00000,0
1.775,0.0,0.0,0.00,0.330,-0.320,-9.360,0.00000,0
1.785,0.0,0.0,0.00,0.330,-0.320,-9.360,0.00000,0
1.795,0.0,0.0,0.00,0.310,-0.260,-9.420,0.00000,0
1.805,0.0,0.0,0.00,0.330,-0.270,-9.450,0.00000,0
1.816,0.0,0.0,0.00,0.310,-0.330,-9.410,0.00000,0
1.826,0.0,0.0,0.00,0.330,-0.240,-9.400,0.00000,0
1.836,0.0,0.0,0.00,0.320,-0.290,-9.380,0.00000,0
1.847,0.0,0.0,0.00,0.320,-0.270,-9.340,0.00000,0
1.857,0.0,0.0,0.00,0.320,-0.270,-9.340,0.00000,0
1.867,0.0,0.0,0.00,0.290,-0.230,-9.410,0.00000,0
1.877,0.0,0.0,0.00,0.300,-0.320,-9.430,0.00000,0
1.887,0.0,0.0,0.00,0.290,-0.260,-9.440,0.00000,0
1.898,0.0,0.0,0.00,0.330,-0.290,-9.410,0.00000,0
1.908,0.0,0.0,0.00,0.290,-0.280,-9.410,0.00000,0
1.918,0.0,0.0,-1.01,0.350,-0.290,-9.420,0.00000,0
1.928,0.0,0.0,-1.01,0.320,-0.280,-9.390,0.00000,0
1.938,0.0,0.0,-1.81,0.310,-0.300,-9.370,0.00000,0
1.949,0.0,0.0,-1.81,0.310,-0.270,-9.330,0.00000,0
1.959,0.0,0.0,-2.58,0.380,-0.270,-9.400,0.00000,0
1.969,0.0,0.0,-2.58,0.260,-0.300,-9.340,0.00000,0
1.979,0.0,0.0,-3.22,0.360,-0.310,-9.480,0.00000,0
1.989,0.0,0.0,-3.22,0.290,-0.250,-9.350,0.00000,0
2.000,0.0,0.0,-3.98,0.290,-0.270,-9.360,0.00000,0
2.011,0.0,0.0,-3.98,0.310,-0.260,-9.360,0.00000,0
2.021,0.0,0.0,-5.63,0.320,-0.290,-9.390,0.00000,0
2.033,0.0,0.0,-5.63,0.330,-0.260,-9.400,0.00000,0
2.043,0.0,0.2,-7.04,0.300,-0.300,-9.400,0.00000,0
2.053,0.0,0.2,-7.04,0.290,-0.290,-9.380,0.00000,0
2.063,0.0,0.0,-10.13,0.330,-0.320,-9.430,0.00000,0
2.074,0.0,0.0,-10.13,0.290,-0.260,-9.450,0.00000,0
2.084,0.0,0.0,-13.10,0.300,-0.300,-9.400,0.00000,0
2.094,0.0,0.0,-13.10,0.300,-0.290,-9.410,0.00000,0
2.104,0.0,0.0,-16.08,0.310,-0.240,-9.370,0.00000,0
2.114,0.0,0.0,-16.08,0.310,-0.300,-9.380,0.00000,0
2.124,0.0,0.0,-18.09,0.310,-0.300,-9.340,0.00000,0
2.135,0.0,0.0,-18.09,0.330,-0.330,-9.370,0.00000,0
2.145,0.0,0.0,-19.05,0.360,-0.310,-9.380,0.00000,0
2.155,0.0,0.0,-19.05,0.320,-0.260,-9.410,0.00000,0
2.165,0.0,0.0,-19.33,0.300,-0.300,-9.350,0.00000,0
2.175,0.0,0.0,-19.33,0.330,-0.310,-9.400,0.00000,0
2.185,0.0,0.0,-19.49,0.340,-0.310,-9.340,0.00000,0
2.196,0.0,0.0,-19.49,0.320,-0.290,-9.440,0.00000,0
2.206,0.0,0.0,-19.49,0.340,-0.290,-9.310,0.00000,0
2.216,0.0,0.0,-19.49,0.330,-0.310,-9.390,0.00000,0
2.226,0.0,0.0,-19.53,0.350,-0.300,-9.360,0.00000,0
2.236,0.0,0.0,-19.53,0.300,-0.310,-9.370,0.00000,0
2.247,0.0,0.0,-19.65,0.320,-0.270,-9.390,0.00000,0
2.257,0.0,0.2,-19.65,0.300,-0.260,-9.350,0.00000,0
2.267,0.0,0.2,-19.65,0.300,-0.280,-9.410,0.00000,0
2.277,0.0,0.0,-19.81,0.300,-0.330,-9.380,0.00000,0
2.287,0.0,0.0,-19.81,0.330,-0.300,-9.380,0.00000,0
2.297,0.0,0.0,-19.81,0.340,-0.310,-9.280,0.00000,0
2.308,0.0,0.0,-19.81,0.330,-0.270,-9.400,0.00000,0
2.318,0.0,0.0,-19.81,0.330,-0.250,-9.380,0.00000,0
2.328,0.0,0.0,-19.81,0.310,-0.290,-9.400,0.00000,0
2.338,0.0,0.0,-19.85,0.320,-0.310,-9.330,0.00000,0
2.348,0.0,0.0,-19.85,0.330,-0.270,-9.430,0.00000,0
2.359,0.0,0.0,-19.89,0.300,-0.280,-9.440,0.00000,0
2.369,0.0,0.0,-19.89,0.310,-0.280,-9.430,0.00000,0
2.379,0.0,0.0,-19.93,0.330,-0.300,-9.410,0.00000,0
2.390,0.0,0.0,-19.93,0.320,-0.280,-9.400,0.00000,0
2.400,0.0,0.0,-19.97,0.320,-0.280,-9.460,0.00000,0
2.410,0.0,0.0,-20.01,0.320,-0.250,-9.420,0.00000,0
2.421,0.0,0.0,-20.01,0.340,-0.260,-9.390,0.00000,0
2.431,0.0,0.0,-20.01,0.310,-0.300,-9.370,0.00000,0
2.441,0.0,0.0,-20.01,0.320,-0.280,-9.430,0.00000,0
2.451,0.0,0.0,-20.01,0.290,-0.260,-9.430,0.00000,0
2.462,0.0,0.0,-20.01,0.320,-0.300,-9.400,0.00000,0
2.472,0.0,0.0,-20.01,0.350,-0.290,-9.390,0.00000,0
2.482,0.0,0.0,-20.01,0.290,-0.270,-9.370,0.00000,0
2.493,0.0,0.0,-19.97,0.320,-0.280,-9.400,0.00000,0
2.504,0.0,0.0,-19.97,0.330,-0.220,-9.380,0.00000,0
2.514,0.0,0.0,-20.01,0.310,-0.280,-9.410,0.00000,0
2.524,0.0,0.0,-20.01,0.300,-0.300,-9.390,0.00000,0
2.535,0.0,0.0,-20.05,0.340,-0.240,-9.400,0.00000,0
2.545,0.0,0.0,-20.05,0.330,-0.290,-9.440,0.00000,0
2.555,0.0,0.0,-20.05,0.330,-0.270,-9.390,0.00000,0
2.565,0.0,0.0,-20.05,0.330,-0.270,-9.410,0.00000,0
2.575,0.0,0.0,-20.05,0.290,-0.270,-9.440,0.00000,0
2.585,0.0,0.0,-20.05,0.330,-0.280,-9.360,0.00000,0
2.596,0.0,0.0,-20.05,0.310,-0.320,-9.360,0.00000,0
2.606,0.0,0.0,-20.05,0.360,-0.270,-9.390,0.00000,0
2.616,0.0,0.0,-20.05,0.370,-0.280,-9.400,0.00000,0
2.626,0.0,0.0,-20.05,0.300,-0.280,-9.410,0.00000,0
2.636,0.0,0.0,-20.05,0.320,-0.350,-9.400,0.00000,0
2.646,0.0,0.0,-20.05,0.310,-0.310,-9.410,0.00000,0
2.657,0.0,0.0,-20.05,0.280,-0.300,-9.350,0.00000,0
2.667,0.0,0.0,-20.05,0.310,-0.310,-9.380,0.00000,0
2.677,0.0,0.0,-20.05,0.340,-0.270,-9.380,0.00000,0
2.687,0.0,0.0,-20.05,0.310,-0.270,-9.400,0.00000,0
2.697,0.0,0.0,-20.05,0.360,-0.300,-9.330,0.00000,0
2.707,0.0,0.0,-20.05,0.330,-0.290,-9.470,0.00000,0
2.718,0.0,0.0,-20.05,0.280,-0.320,-9.430,0.00000,0
2.728,0.0,0.2,-20.05,0.350,-0.260,-9.450,0.00000,0
2.738,0.0,0.2,-20.05,0.350,-0.260,-9.450,0.00000,0
2.748,0.0,0.2,-20.05,0.330,-0.310,-9.400,0.00000,0
2.758,0.0,0.0,-20.01,0.290,-0.260,-9.410,0.00000,0
2.768,0.0,0.0,-20.01,0.330,-0.280,-9.340,0.00000,0
2.779,0.0,0.0,-20.01,0.280,-0.300,-9.400,0.00000,0
2.789,0.0,0.0,-20.05,0.300,-0.290,-9.420,0.00000,0
2.799,0.0,0.0,-20.05,0.330,-0.250,-9.350,0.00000,0
2.809,0.0,0.0,-20.05,0.360,-0.260,-9.390,0.00000,0
2.820,0.0,0.0,-20.05,0.320,-0.330,-9.280,0.00000,0
2.830,0.0,0.0,-20.05,0.330,-0.310,-9.340,0.00000,0
2.840,0.0,0.0,-20.05,0.340,-0.270,-9.430,0.00000,0
2.850,0.0,0.0,-20.09,0.350,-0.270,-9.410,0.00000,0
2.860,0.0,0.0,-20.09,0.320,-0.300,-9.430,0.00000,0
2.870,0.0,0.0,-20.05,0.310,-0.280,-9.380,0.00000,0
2.881,0.0,0.0,-20.05,0.320,-0.270,-9.460,0.00000,0
2.891,0.0,0.0,-20.05,0.330,-0.280,-9.430,0.00000,0
2.901,0.0,0.0,-20.05,0.310,-0.310,-9.400,0.00000,0
2.911,0.0,0.0,-20.05,0.270,-0.280,-9.380,0.00000,0
2.921,0.0,0.0,-20.05,0.330,-0.240,-9.420,0.00000,0
2.932,0.0,0.0,-20.05,0.320,-0.220,-9.380,0.00000,0
2.942,0.0,0.0,-20.05,0.300,-0.260,-9.390,0.00000,0
2.952,0.0,0.2,-20.01,0.330,-0.270,-9.320,0.00000,0
2.962,0.0,0.2,-20.01,0.300,-0.310,-9.460,0.00000,0
2.972,0.0,0.0,-20.05,0.370,-0.310,-9.390,0.00000,0
2.983,0.0,0.0,-20.05,0.340,-0.270,-9.350,0.00000,0
2.993,0.0,0.0,-20.05,0.290,-0.270,-9.470,0.00000,0
3.003,0.0,0.0,-20.05,0.280,-0.270,-9.430,0.00000,0
3.013,0.0,0.0,-20.05,0.270,-0.280,-9.380,0.00000,0
3.023,0.0,0.0,-20.05,0.320,-0.280,-9.410,0.00000,0
3.033,0.0,0.0,-20.05,0.330,-0.280,-9.420,0.00000,0
3.044,0.0,0.0,-20.05,0.320,-0.270,-9.390,0.00000,0
3.054,0.0,0.0,-20.01,0.340,-0.300,-9.400,0.00000,0
3.065,0.0,0.0,-20.01,0.310,-0.290,-9.420,0.00000,0
3.075,0.0,0.0,-20.05,0.310,-0.290,-9.420,0.00000,0
3.085,0.0,0.0,-20.05,0.340,-0.280,-9.370,0.00000,0
3.095,0.0,0.0,-20.05,0.310,-0.260,-9.410,0.00000,0
3.105,0.0,0.0,-20.05,0.300,-0.280,-9.340,0.00000,0
3.116,0.0,0.0,-20.01,0.310,-0.260,-9.370,0.00000,0
3.126,0.0,0.0,-20.01,0.300,-0.270,-9.410,0.00000,0
3.136,0.0,0.0,-20.01,0.310,-0.300,-9.410,0.00000,0
3.146,0.0,0.0,-20.01,0.310,-0.290,-9.420,0.00000,0
3.156,0.0,0.0,-20.05,0.290,-0.260,-9.380,0.00000,0
3.166,0.0,0.0,-20.05,0.330,-0.270,-9.360,0.00000,0
3.177,0.0,0.0,-20.01,0.340,-0.310,-9.440,0.00000,0
3.187,0.0,0.0,-20.01,0.310,-0.260,-9.380,0.00000,0
3.197,0.0,0.0,-19.97,0.300,-0.240,-9.440,0.00000,0
3.207,0.0,0.0,-19.97,0.330,-0.340,-9.350,0.00000,0
3.218,0.0,0.0,-19.85,0.320,-0.280,-9.340,0.00000,0
3.228,0.0,0.0,-19.85,0.310,-0.310,-9.430,0.00000,0
3.238,0.0,0.0,-19.81,0.330,-0.270,-9.380,0.00000,0
3.249,0.0,0.0,-19.81,0.330,-0.300,-9.380,0.00000,0
3.259,0.0,0.0,-19.77,0.330,-0.270,-9.460,0.00000,0
3.269,0.0,0.0,-19.77,0.320,-0.320,-9.430,0.00000,0
3.291,0.0,0.0,-19.73,0.300,-0.290,-9.370,0.00000,0
3.301,0.0,0.0,-19.69,0.300,-0.260,-9.410,0.00000,0
3.312,0.0,0.0,-19.69,0.330,-0.290,-9.490,0.00000,0
3.322,0.0,0.0,-19.65,0.330,-0.280,-9.370,0.00000,0
3.333,0.0,0.0,-19.29,0.290,-0.270,-9.350,0.00000,0
3.343,0.0,0.0,-19.29,0.310,-0.320,-9.510,0.00000,0
3.353,0.0,0.0,-19.13,0.370,-0.250,-9.410,0.00000,0
3.364,0.0,0.0,-19.13,0.320,-0.270,-9.390,0.00000,0
3.374,0.0,0.0,-19.05,0.300,-0.240,-9.400,0.00000,0
3.384,0.0,0.0,-19.05,0.280,-0.290,-9.380,0.00000,0
3.395,0.0,0.0,-18.89,0.290,-0.270,-9.390,0.00000,0
3.405,0.0,0.0,-18.89,0.340,-0.280,-9.400,0.00000,0
3.415,0.0,0.0,-18.13,0.310,-0.260,-9.340,0.00000,0
3.425,0.0,0.0,-18.13,0.330,-0.260,-9.400,0.00000,0
3.436,0.0,0.2,-16.76,0.310,-0.300,-9.400,0.00000,0
3.446,0.0,0.2,-16.76,0.320,-0.300,-9.360,0.00000,0
3.456,0.0,0.0,-15.55,0.290,-0.320,-9.410,0.00000,0
3.466,0.0,0.0,-15.55,0.320,-0.250,-9.390,0.00000,0
3.476,0.0,0.0,-14.15,0.310,-0.280,-9.400,0.00000,0
3.486,0.0,0.0,-14.15,0.330,-0.250,-9.390,0.00000,0
3.497,0.0,0.0,-13.14,0.350,-0.280,-9.420,0.00000,0
3.507,0.0,0.0,-13.14,0.280,-0.290,-9.420,0.00000,0
3.517,0.0,0.0,-12.10,0.300,-0.280,-9.420,0.00000,0
3.527,0.0,0.0,-12.10,0.300,-0.300,-9.430,0.00000,0
3.537,0.0,0.0,-10.97,0.310,-0.320,-9.340,0.00000,0
3.548,0.0,0.0,-10.97,0.330,-0.290,-9.360,0.00000,0
3.558,0.0,0.0,-9.97,0.320,-0.280,-9.400,0.00000,0
3.568,0.0,0.0,-9.97,0.300,-0.310,-9.390,0.00000,0
3.578,0.0,0.0,-8.48,0.340,-0.280,-9.430,0.00000,0
3.589,0.0,0.0,-8.48,0.310,-0.270,-9.390,0.00000,0
3.599,0.0,0.0,-7.40,0.300,-0.290,-9.350,0.00000,0
3.609,0.0,0.0,-7.40,0.320,-0.270,-9.380,0.00000,0
3.619,0.0,0.0,-6.59,0.320,-0.270,-9.420,0.00000,0
3.629,0.0,0.0,-6.59,0.290,-0.250,-9.370,0.00000,0
3.639,0.0,0.0,-5.43,0.300,-0.290,-9.420,0.00000,0
3.649,0.0,0.0,-5.43,0.340,-0.240,-9.450,0.00000,0
3.660,0.0,0.2,-3.62,0.320,-0.260,-9.450,0.00000,0
3.670,0.0,0.2,-3.62,0.290,-0.310,-9.440,0.00000,0
3.680,0.0,0.0,-0.61,0.300,-0.330,-9.390,0.00000,0
3.690,0.0,0.0,-0.61,0.320,-0.300,-9.380,0.00000,0
3.700,0.0,0.0,0.00,0.310,-0.250,-9.410,0.00000,0
3.711,0.0,0.0,0.00,0.320,-0.280,-9.450,0.00000,0
3.721,0.0,0.0,0.00,0.270,-0.280,-9.450,0.00000,0
3.731,0.0,0.0,0.00,0.320,-0.330,-9.430,0.00000,0
3.741,0.0,0.0,0.00,0.320,-0.280,-9.380,0.00000,0
3.755,0.0,0.0,0.00,0.290,-0.290,-9.350,0.00000,0
3.765,0.0,0.0,0.00,0.280,-0.310,-9.400,0.00000,0
3.779,0.0,0.0,0.00,0.290,-0.260,-9.420,0.00000,0
3.789,0.0,0.0,0.00,0.330,-0.290,-9.400,0.00000,0
3.799,0.0,0.0,0.00,0.330,-0.250,-9.410,0.00000,0
3.809,0.0,0.0,0.00,0.370,-0.300,-9.400,0.00000,0
3.819,0.0,0.0,0.00,0.290,-0.320,-9.400,0.00000,0
