Timestamp_sec,Throttle,Brake,Steer,AccX,AccY,AccZ,Distance_km,TrafficSignal
0.440,0.0,0.2,0.04,-0.310,0.240,-9.400,0.00000,0
0.450,0.0,0.2,0.04,-0.320,0.280,-9.360,0.00000,0
0.460,0.0,0.2,0.04,-0.320,0.250,-9.400,0.00000,0
0.471,0.0,0.0,0.00,-0.300,0.300,-9.390,0.00000,0
0.481,0.0,0.0,0.00,-0.280,0.270,-9.410,0.00000,0
0.491,0.0,0.0,0.00,-0.280,0.270,-9.420,0.00000,0
0.501,0.0,0.0,0.00,-0.330,0.270,-9.380,0.00000,0
0.512,0.0,0.0,0.00,-0.270,0.260,-9.430,0.00000,0
0.522,0.0,0.0,0.00,-0.300,0.300,-9.340,0.00000,0
0.532,0.0,0.0,0.00,-0.280,0.230,-9.410,0.00000,0
0.542,0.0,0.0,0.00,-0.310,0.250,-9.390,0.00000,0
0.553,0.0,0.0,0.00,-0.290,0.280,-9.440,0.00000,0
0.563,0.0,0.0,0.00,-0.310,0.250,-9.440,0.00000,0
0.574,0.0,0.0,0.00,-0.320,0.240,-9.420,0.00000,0
0.585,0.0,0.0,0.00,-0.300,0.260,-9.390,0.00000,0
0.595,0.0,0.0,0.00,-0.320,0.280,-9.340,0.00000,0
0.605,0.0,0.0,0.00,-0.310,0.290,-9.460,0.00000,0
0.616,0.0,0.0,0.00,-0.300,0.300,-9.390,0.00000,0
0.626,0.0,0.0,0.00,-0.330,0.270,-9.400,0.00000,0
0.636,0.0,0.0,0.00,-0.340,0.260,-9.390,0.00000,0
0.647,0.0,0.0,0.00,-0.310,0.280,-9.390,0.00000,0
0.657,0.0,0.0,0.00,-0.310,0.250,-9.390,0.00000,0
0.667,0.0,0.0,0.00,-0.300,0.270,-9.440,0.00000,0
0.678,0.0,0.0,0.00,-0.290,0.270,-9.420,0.00000,0
0.688,0.0,0.0,0.00,-0.320,0.240,-9.380,0.00000,0
0.698,0.0,0.0,0.00,-0.290,0.290,-9.400,0.00000,0
0.708,0.0,0.0,0.00,-0.290,0.270,-9.460,0.00000,0
0.718,0.0,0.0,0.00,-0.300,0.270,-9.360,0.00000,0
0.729,0.0,0.0,0.00,-0.380,0.260,-9.390,0.00000,0
0.739,0.0,0.0,0.00,-0.330,0.230,-9.340,0.00000,0
0.749,0.0,0.0,0.00,-0.330,0.300,-9.460,0.00000,0
0.759,0.0,0.0,0.00,-0.320,0.270,-9.440,0.00000,0
0.770,0.0,0.0,0.00,-0.360,0.150,-9.340,0.00000,0
0.780,0.0,0.0,0.00,-0.290,0.220,-9.400,0.00000,0
0.791,0.0,0.0,0.00,-0.310,0.250,-9.410,0.00000,0
0.801,0.0,0.0,0.00,-0.300,0.410,-9.400,0.00000,0
0.811,0.0,0.0,0.00,-0.250,0.170,-9.430,0.00000,0
0.821,0.0,0.0,0.00,-0.250,0.170,-9.430,0.00000,0
0.832,0.0,0.0,0.00,-0.310,0.310,-9.460,0.00000,0
0.842,0.0,0.0,0.00,-0.310,0.340,-9.420,0.00000,0
0.852,0.0,0.0,0.00,-0.300,0.180,-9.410,0.00000,0
0.863,0.0,0.0,0.00,-0.290,0.250,-9.420,0.00000,0
0.873,0.0,0.0,0.00,-0.330,0.270,-9.400,0.00000,0
0.883,0.0,0.0,0.00,-0.270,0.210,-9.450,0.00000,0
0.894,0.0,0.0,0.00,-0.340,0.280,-9.370,0.00000,0
0.905,0.0,0.0,0.00,-0.320,0.290,-9.400,0.00000,0
0.917,0.0,0.0,0.00,-0.310,0.250,-9.380,0.00000,0
0.927,0.0,0.0,0.00,-0.290,0.260,-9.390,0.00000,0
0.938,0.0,0.0,0.00,-0.300,0.330,-9.420,0.00000,0
0.948,0.0,0.0,0.00,-0.330,0.240,-9.430,0.00000,0
0.958,0.0,0.0,0.00,-0.270,0.240,-9.470,0.00000,0
0.969,0.0,0.0,0.00,-0.310,0.280,-9.390,0.00000,0
0.980,0.0,0.0,0.00,-0.280,0.260,-9.380,0.00000,0
0.990,0.0,0.0,0.00,-0.330,0.290,-9.390,0.00000,0
1.000,0.0,0.0,0.00,-0.290,0.300,-9.380,0.00000,0
1.010,0.0,0.0,0.00,-0.290,0.290,-9.430,0.00000,0
1.021,0.0,0.0,0.00,-0.310,0.260,-9.460,0.00000,0
1.031,0.0,0.0,0.00,-0.320,0.260,-9.380,0.00000,0
1.042,0.0,0.0,0.00,-0.280,0.250,-9.470,0.00000,0
1.052,0.0,0.0,0.00,-0.320,0.230,-9.390,0.00000,0
1.062,0.0,0.0,0.00,-0.290,0.270,-9.360,0.00000,0
1.072,0.0,0.0,0.00,-0.290,0.270,-9.420,0.00000,0
1.083,0.0,0.0,0.00,-0.270,0.290,-9.360,0.00000,0
1.093,0.0,0.0,0.00,-0.310,0.290,-9.360,0.00000,0
1.103,0.0,0.0,0.00,-0.290,0.290,-9.410,0.00000,0
1.113,0.0,0.0,0.00,-0.300,0.320,-9.430,0.00000,0
1.125,0.0,0.0,0.00,-0.300,0.320,-9.430,0.00000,0
1.135,0.0,0.0,0.00,-0.280,0.220,-9.420,0.00000,0
1.145,0.0,0.0,0.00,-0.300,0.260,-9.470,0.00000,0
1.155,0.0,0.0,0.00,-0.290,0.270,-9.430,0.00000,0
1.168,0.0,0.0,0.00,-0.330,0.280,-9.400,0.00000,0
1.178,0.0,0.0,0.00,-0.300,0.280,-9.390,0.00000,0
1.188,0.0,0.0,0.00,-0.280,0.280,-9.380,0.00000,0
1.199,0.0,0.0,0.00,-0.360,0.260,-9.500,0.00000,0
1.209,0.0,0.0,0.00,-0.310,0.280,-9.390,0.00000,0
1.219,0.0,0.0,0.00,-0.280,0.260,-9.390,0.00000,0
1.229,0.0,0.0,0.00,-0.320,0.290,-9.370,0.00000,0
1.240,0.0,0.0,0.00,-0.280,0.260,-9.430,0.00000,0
1.250,0.0,0.0,0.00,-0.280,0.260,-9.430,0.00000,0
1.260,0.0,0.0,0.00,-0.290,0.250,-9.370,0.00000,0
1.270,0.0,0.0,0.00,-0.300,0.240,-9.460,0.00000,0
1.281,0.0,0.0,0.00,-0.310,0.260,-9.420,0.00000,0
1.291,0.0,0.0,0.00,-0.320,0.280,-9.370,0.00000,0
1.301,0.0,0.0,0.00,-0.290,0.320,-9.410,0.00000,0
1.311,0.0,0.0,0.00,-0.310,0.260,-9.480,0.00000,0
1.321,0.0,0.0,0.00,-0.310,0.260,-9.480,0.00000,0
1.332,0.0,0.0,0.00,-0.290,0.300,-9.390,0.00000,0
1.342,0.0,0.0,0.00,-0.270,0.280,-9.420,0.00000,0
1.352,0.0,0.0,0.00,-0.240,0.250,-9.390,0.00000,0
1.362,0.0,0.0,0.00,-0.330,0.310,-9.400,0.00000,0
1.372,0.0,0.0,0.00,-0.330,0.290,-9.400,0.00000,0
1.383,0.0,0.0,0.00,-0.330,0.330,-9.350,0.00000,0
1.393,0.0,0.0,0.00,-0.310,0.220,-9.410,0.00000,0
1.403,0.0,0.0,0.00,-0.290,0.240,-9.450,0.00000,0
1.414,0.0,0.0,0.00,-0.300,0.280,-9.370,0.00000,0
1.424,0.0,0.0,0.00,-0.280,0.290,-9.390,0.00000,0
1.434,0.0,0.0,0.00,-0.260,0.270,-9.370,0.00000,0
1.444,0.0,0.0,0.00,-0.300,0.270,-9.410,0.00000,0
1.454,0.0,0.0,0.00,-0.290,0.260,-9.430,0.00000,0
1.465,0.0,0.0,0.00,-0.340,0.250,-9.360,0.00000,0
1.475,0.0,0.0,0.00,-0.340,0.280,-9.400,0.00000,0
1.485,0.0,0.0,0.00,-0.290,0.270,-9.370,0.00000,0
1.495,0.0,0.0,0.00,-0.310,0.260,-9.400,0.00000,0
1.506,0.0,0.0,0.00,-0.290,0.290,-9.450,0.00000,0
1.516,0.0,0.2,0.04,-0.290,0.210,-9.400,0.00000,0
1.526,0.0,0.2,0.04,-0.300,0.270,-9.430,0.00000,0
1.536,0.0,0.0,0.00,-0.330,0.290,-9.430,0.00000,0
1.547,0.0,0.0,0.00,-0.310,0.240,-9.460,0.00000,0
1.557,0.0,0.0,0.00,-0.280,0.300,-9.380,0.00000,0
1.568,0.0,0.0,0.00,-0.270,0.290,-9.400,0.00000,0
1.579,0.0,0.0,0.00,-0.330,0.230,-9.410,0.00000,0
1.589,0.0,0.0,0.00,-0.280,0.290,-9.400,0.00000,0
1.599,0.0,0.0,0.00,-0.330,0.270,-9.430,0.00000,0
1.610,0.0,0.0,0.00,-0.340,0.240,-9.430,0.00000,0
1.620,0.0,0.0,0.00,-0.310,0.230,-9.400,0.00000,0
1.630,0.0,0.0,0.00,-0.340,0.240,-9.430,0.00000,0
1.641,0.0,0.0,0.00,-0.350,0.290,-9.400,0.00000,0
1.651,0.0,0.0,0.00,-0.280,0.240,-9.460,0.00000,0
1.661,0.0,0.0,0.00,-0.310,0.280,-9.410,0.00000,0
1.671,0.0,0.0,0.00,-0.310,0.280,-9.410,0.00000,0
1.682,0.0,0.0,0.00,-0.310,0.270,-9.380,0.00000,0
1.692,0.0,0.0,0.00,-0.310,0.230,-9.400,0.00000,0
1.702,0.0,0.0,0.00,-0.310,0.270,-9.440,0.00000,0
1.712,0.0,0.0,0.00,-0.280,0.290,-9.400,0.00000,0
1.723,0.0,0.0,0.00,-0.300,0.260,-9.470,0.00000,0
1.733,0.0,0.0,0.00,-0.310,0.270,-9.360,0.00000,0
1.743,0.0,0.0,0.00,-0.310,0.270,-9.380,0.00000,0
1.753,0.0,0.0,0.00,-0.310,0.250,-9.430,0.00000,0
1.764,0.0,0.0,0.00,-0.340,0.230,-9.510,0.00000,0
1.774,0.0,0.2,0.04,-0.300,0.280,-9.480,0.00000,0
1.784,0.0,0.2,0.04,-0.290,0.260,-9.360,0.00000,0
1.795,0.0,0.0,0.00,-0.280,0.280,-9.400,0.00000,0
1.805,0.0,0.0,0.00,-0.310,0.270,-9.420,0.00000,0
1.815,0.0,0.0,0.00,-0.290,0.260,-9.380,0.00000,0
1.826,0.0,0.0,0.00,-0.240,0.230,-9.400,0.00000,0
1.836,0.0,0.0,0.00,-0.290,0.240,-9.400,0.00000,0
1.846,0.0,0.0,0.00,-0.320,0.300,-9.470,0.00000,0
1.857,0.0,0.0,0.00,-0.330,0.250,-9.380,0.00000,0
1.868,0.0,0.0,0.00,-0.320,0.210,-9.330,0.00000,0
1.879,0.0,0.0,0.00,-0.260,0.280,-9.460,0.00000,0
1.889,0.0,0.0,0.00,-0.320,0.290,-9.390,0.00000,0
1.899,0.0,0.0,0.00,-0.310,0.270,-9.390,0.00000,0
1.909,0.0,0.0,0.00,-0.290,0.270,-9.400,0.00000,0
1.920,0.0,0.0,0.00,-0.310,0.230,-9.420,0.00000,0
1.931,0.0,0.0,0.00,-0.290,0.260,-9.420,0.00000,0
1.944,0.0,0.0,0.00,-0.290,0.280,-9.400,0.00000,0
1.954,0.0,0.0,0.00,-0.310,0.250,-9.380,0.00000,0
1.964,0.0,0.0,0.00,-0.290,0.260,-9.380,0.00000,0
1.975,0.0,0.0,0.00,-0.320,0.290,-9.400,0.00000,0
1.985,0.0,0.0,0.00,-0.340,0.280,-9.380,0.00000,0
1.996,0.0,0.0,0.00,-0.320,0.300,-9.410,0.00000,0
2.006,0.0,0.0,0.00,-0.340,0.290,-9.480,0.00000,0
2.016,0.0,0.0,0.00,-0.340,0.230,-9.390,0.00000,0
2.026,0.0,0.0,0.00,-0.290,0.270,-9.350,0.00000,0
2.037,0.0,0.2,0.04,-0.300,0.250,-9.400,0.00000,0
2.047,0.0,0.2,0.04,-0.340,0.260,-9.390,0.00000,0
2.057,0.0,0.0,0.00,-0.310,0.250,-9.510,0.00000,0
2.068,0.0,0.0,0.00,-0.290,0.240,-9.340,0.00000,0
2.078,0.0,0.0,0.00,-0.310,0.290,-9.450,0.00000,0
2.088,0.0,0.0,0.00,-0.350,0.270,-9.360,0.00000,0
2.098,0.0,0.0,0.00,-0.280,0.240,-9.380,0.00000,0
2.108,0.0,0.0,0.00,-0.290,0.240,-9.430,0.00000,0
2.119,0.0,0.0,0.00,-0.300,0.270,-9.410,0.00000,0
2.131,0.0,0.0,0.00,-0.320,0.290,-9.390,0.00000,0
2.141,0.0,0.0,0.00,-0.320,0.250,-9.400,0.00000,0
2.151,0.0,0.0,0.00,-0.320,0.250,-9.400,0.00000,0
2.162,0.0,0.0,0.00,-0.290,0.260,-9.420,0.00000,0
2.172,0.0,0.0,0.00,-0.320,0.270,-9.400,0.00000,0
2.182,0.0,0.0,0.00,-0.310,0.270,-9.400,0.00000,0
2.192,0.0,0.0,0.00,-0.290,0.260,-9.410,0.00000,0
2.202,0.0,0.0,0.00,-0.290,0.240,-9.480,0.00000,0
2.213,0.0,0.0,0.00,-0.300,0.260,-9.410,0.00000,0
2.223,0.0,0.0,0.00,-0.300,0.260,-9.410,0.00000,0
2.233,0.0,0.0,0.00,-0.310,0.260,-9.430,0.00000,0
2.243,0.0,0.0,0.00,-0.320,0.330,-9.400,0.00000,0
2.254,0.0,0.0,0.00,-0.340,0.280,-9.380,0.00000,0
2.265,0.0,0.0,0.00,-0.290,0.280,-9.410,0.00000,0
2.275,0.0,0.0,0.00,-0.300,0.270,-9.390,0.00000,0
2.285,0.0,0.0,0.00,-0.300,0.270,-9.410,0.00000,0
2.295,0.0,0.0,0.00,-0.270,0.250,-9.390,0.00000,0
2.306,0.0,0.0,0.00,-0.280,0.250,-9.400,0.00000,0
2.316,0.0,0.0,0.00,-0.290,0.280,-9.420,0.00000,0
2.326,0.0,0.0,0.00,-0.280,0.220,-9.430,0.00000,0
2.336,0.0,0.0,0.00,-0.310,0.250,-9.380,0.00000,0
2.347,0.0,0.0,0.00,-0.290,0.240,-9.410,0.00000,0
2.357,0.0,0.0,0.00,-0.350,0.290,-9.400,0.00000,0
2.367,0.0,0.0,0.00,-0.280,0.270,-9.380,0.00000,0
2.377,0.0,0.0,0.00,-0.340,0.270,-9.360,0.00000,0
2.387,0.0,0.0,0.00,-0.330,0.270,-9.350,0.00000,0
2.398,0.0,0.0,0.00,-0.320,0.280,-9.380,0.00000,0
2.408,0.0,0.0,0.00,-0.290,0.280,-9.420,0.00000,0
2.418,0.0,0.0,0.00,-0.320,0.220,-9.440,0.00000,0
2.429,0.0,0.0,0.00,-0.330,0.220,-9.330,0.00000,0
2.439,0.0,0.0,0.00,-0.290,0.270,-9.420,0.00000,0
2.449,0.0,0.0,0.00,-0.310,0.250,-9.370,0.00000,0
2.459,0.0,0.0,0.00,-0.300,0.270,-9.350,0.00000,0
2.469,0.0,0.0,0.00,-0.290,0.300,-9.400,0.00000,0
2.480,0.0,0.0,0.00,-0.340,0.280,-9.410,0.00000,0
2.490,0.0,0.0,0.00,-0.300,0.300,-9.380,0.00000,0
2.500,0.0,0.0,0.00,-0.300,0.240,-9.410,0.00000,0
2.511,0.0,0.0,0.00,-0.270,0.290,-9.370,0.00000,0
2.521,0.0,0.0,0.00,-0.290,0.220,-9.400,0.00000,0
2.532,0.0,0.0,0.00,-0.290,0.270,-9.410,0.00000,0
2.542,0.0,0.0,0.00,-0.290,0.270,-9.410,0.00000,0
2.552,0.0,0.0,-1.21,-0.320,0.240,-9.400,0.00000,0
2.562,0.0,0.0,-1.21,-0.290,0.290,-9.410,0.00000,0
2.573,0.0,0.0,-1.21,-0.300,0.240,-9.320,0.00000,0
2.583,0.0,0.0,-3.26,-0.280,0.260,-9.400,0.00000,0
2.593,0.0,0.0,-3.26,-0.330,0.290,-9.400,0.00000,0
2.603,0.0,0.0,-3.98,-0.320,0.280,-9.480,0.00000,0
2.614,0.0,0.0,-3.98,-0.270,0.210,-9.390,0.00000,0
2.624,0.0,0.0,-4.26,-0.310,0.240,-9.380,0.00000,0
2.634,0.0,0.0,-4.26,-0.330,0.280,-9.380,0.00000,0
2.645,0.0,0.0,-4.71,-0.310,0.270,-9.440,0.00000,0
2.655,0.0,0.0,-4.71,-0.310,0.270,-9.440,0.00000,0
2.665,0.0,0.0,-5.27,-0.330,0.260,-9.400,0.00000,0
2.676,0.0,0.0,-5.27,-0.270,0.270,-9.340,0.00000,0
2.686,0.0,0.0,-5.31,-0.290,0.220,-9.370,0.00000,0
2.696,0.0,0.0,-5.31,-0.320,0.260,-9.430,0.00000,0
2.707,0.0,0.0,-5.03,-0.320,0.250,-9.440,0.00000,0
2.717,0.0,0.0,-4.79,-0.330,0.260,-9.340,0.00000,0
2.727,0.0,0.0,-4.79,-0.290,0.250,-9.380,0.00000,0
2.738,0.0,0.0,-4.51,-0.310,0.260,-9.420,0.00000,0
2.748,0.0,0.0,-4.51,-0.330,0.290,-9.420,0.00000,0
2.758,0.0,0.0,-4.51,-0.350,0.290,-9.400,0.00000,0
2.768,0.0,0.0,-4.51,-0.330,0.250,-9.390,0.00000,0
2.779,0.0,0.0,-3.50,-0.300,0.220,-9.430,0.00000,0
2.789,0.0,0.0,-3.50,-0.340,0.290,-9.420,0.00000,0
2.799,0.0,0.0,-2.82,-0.350,0.280,-9.400,0.00000,0
2.810,0.0,0.0,-2.82,-0.300,0.250,-9.420,0.00000,0
2.820,0.0,0.0,-1.73,-0.320,0.240,-9.420,0.00000,0
2.831,0.0,0.0,-1.73,-0.290,0.270,-9.420,0.00000,0
2.841,0.0,0.0,-0.77,-0.280,0.230,-9.410,0.00000,0
2.851,0.0,0.0,-0.77,-0.280,0.230,-9.410,0.00000,0
2.862,0.0,0.2,0.04,-0.320,0.290,-9.360,0.00000,0
2.872,0.0,0.2,0.04,-0.270,0.280,-9.420,0.00000,0
2.882,0.0,0.0,0.00,-0.330,0.330,-9.450,0.00000,0
2.892,0.0,0.0,0.00,-0.210,0.300,-9.500,0.00000,0
2.902,0.0,0.0,0.00,-0.210,0.300,-9.500,0.00000,0
2.913,0.0,0.0,0.00,-0.340,0.300,-9.460,0.00000,0
2.923,0.0,0.0,0.00,-0.290,0.280,-9.380,0.00000,0
2.933,0.0,0.0,0.00,-0.310,0.230,-9.420,0.00000,0
2.943,0.0,0.0,0.00,-0.290,0.260,-9.330,0.00000,0
2.953,0.0,0.0,0.00,-0.380,0.260,-9.430,0.00000,0
2.964,0.0,0.0,0.00,-0.330,0.230,-9.410,0.00000,0
2.974,0.0,0.0,0.00,-0.320,0.240,-9.440,0.00000,0
2.984,0.0,0.0,0.00,-0.270,0.280,-9.400,0.00000,0
2.995,0.0,0.0,0.00,-0.300,0.240,-9.510,0.00000,0
3.005,0.0,0.0,0.00,-0.310,0.280,-9.410,0.00000,0
3.015,0.0,0.0,0.00,-0.310,0.270,-9.390,0.00000,0
3.025,0.0,0.0,0.00,-0.330,0.270,-9.380,0.00000,0
3.035,0.0,0.0,0.00,-0.290,0.270,-9.420,0.00000,0
3.046,0.0,0.0,0.00,-0.310,0.290,-9.350,0.00000,0
3.056,0.0,0.0,0.00,-0.310,0.320,-9.470,0.00000,0
3.067,0.0,0.0,0.00,-0.300,0.280,-9.400,0.00000,0
3.077,0.0,0.0,0.00,-0.310,0.250,-9.430,0.00000,0
3.087,0.0,0.0,0.00,-0.330,0.320,-9.380,0.00000,0
3.098,0.0,0.0,0.00,-0.330,0.290,-9.460,0.00000,0
3.108,0.0,0.0,0.00,-0.290,0.270,-9.390,0.00000,0
3.118,0.0,0.2,0.04,-0.330,0.270,-9.420,0.00000,0
3.128,0.0,0.0,0.00,-0.310,0.240,-9.390,0.00000,0
3.139,0.0,0.0,0.00,-0.290,0.250,-9.390,0.00000,0
3.149,0.0,0.0,0.00,-0.310,0.240,-9.400,0.00000,0
3.159,0.0,0.0,0.00,-0.280,0.290,-9.400,0.00000,0
3.169,0.0,0.0,0.00,-0.290,0.300,-9.340,0.00000,0
3.180,0.0,0.0,0.00,-0.340,0.230,-9.390,0.00000,0
3.190,0.0,0.0,0.00,-0.310,0.280,-9.370,0.00000,0
3.200,0.0,0.0,0.00,-0.310,0.230,-9.450,0.00000,0
3.210,0.0,0.0,0.00,-0.310,0.240,-9.420,0.00000,0
3.220,0.0,0.0,0.00,-0.310,0.240,-9.420,0.00000,0
3.231,0.0,0.0,0.00,-0.350,0.310,-9.350,0.00000,0
3.241,0.0,0.0,0.00,-0.340,0.270,-9.430,0.00000,0
3.252,0.0,0.0,0.00,-0.360,0.260,-9.410,0.00000,0
3.262,0.0,0.0,0.00,-0.330,0.290,-9.360,0.00000,0
3.272,0.0,0.0,0.00,-0.320,0.270,-9.490,0.00000,0
3.282,0.0,0.0,0.00,-0.330,0.280,-9.410,0.00000,0
3.293,0.0,0.0,0.00,-0.280,0.260,-9.410,0.00000,0
3.303,0.0,0.0,0.00,-0.310,0.280,-9.390,0.00000,0
3.313,0.0,0.0,0.00,-0.240,0.240,-9.390,0.00000,0
3.323,0.0,0.0,0.00,-0.350,0.280,-9.400,0.00000,0
3.333,0.0,0.0,0.00,-0.310,0.270,-9.410,0.00000,0
3.344,0.0,0.0,0.00,-0.040,0.190,-9.460,0.00000,0
3.354,0.0,0.0,0.00,-0.080,0.230,-8.910,0.00000,0
3.364,0.0,0.0,0.00,-0.300,0.140,-9.060,0.00000,0
3.375,0.0,0.2,0.04,-0.410,0.330,-9.590,0.00000,0
3.385,0.0,0.2,0.04,-0.270,0.250,-9.640,0.00000,0
3.395,0.0,0.0,0.00,-0.260,0.340,-9.380,0.00000,0
3.405,0.0,0.0,0.00,-0.300,0.180,-9.230,0.00000,0
3.416,0.0,0.0,0.00,-0.360,0.260,-9.390,0.00000,0
3.426,0.0,0.0,0.00,-0.270,0.210,-9.520,0.00000,0
3.439,0.0,0.0,0.00,-0.310,0.220,-9.450,0.00000,0
3.449,0.0,0.0,0.00,-0.340,0.260,-9.360,0.00000,0
3.459,0.0,0.0,0.00,-0.310,0.190,-9.360,0.00000,0
3.470,0.0,0.0,0.00,-0.290,0.340,-9.460,0.00000,0
3.480,0.0,0.0,0.00,-0.340,0.230,-9.290,0.00000,0
3.490,0.0,0.0,0.00,-0.340,0.270,-9.430,0.00000,0
3.500,0.0,0.0,0.00,-0.320,0.260,-9.500,0.00000,0
3.511,0.0,0.0,0.00,-0.310,0.230,-9.370,0.00000,0
3.521,0.0,0.0,0.00,-0.280,0.280,-9.340,0.00000,0
3.531,0.0,0.0,0.00,-0.360,0.220,-9.400,0.00000,0
3.541,0.0,0.0,0.00,-0.290,0.270,-9.480,0.00000,0
3.552,0.0,0.0,0.00,-0.340,0.220,-9.340,0.00000,0
3.562,0.0,0.0,0.00,-0.340,0.220,-9.340,0.00000,0
3.572,0.0,0.0,0.00,-0.330,0.230,-9.360,0.00000,0
3.582,0.0,0.0,0.00,-0.330,0.230,-9.360,0.00000,0
3.593,0.0,0.0,0.00,-0.290,0.300,-9.440,0.00000,0
3.603,0.0,0.0,0.00,-0.310,0.290,-9.460,0.00000,0
3.613,0.0,0.0,0.00,-0.350,0.270,-9.400,0.00000,0
3.623,0.0,0.0,0.00,-0.330,0.230,-9.360,0.00000,0
3.635,0.0,0.0,0.00,-0.340,0.240,-9.430,0.00000,0
3.646,0.0,0.0,0.00,-0.330,0.270,-9.410,0.00000,0
3.656,0.0,0.0,0.00,-0.330,0.260,-9.390,0.00000,0
3.667,0.0,0.0,0.00,-0.330,0.260,-9.360,0.00000,0
3.677,0.0,0.0,0.00,-0.320,0.280,-9.390,0.00000,0
3.688,0.0,0.0,0.00,-0.310,0.260,-9.400,0.00000,0
3.698,0.0,0.0,0.00,-0.290,0.260,-9.460,0.00000,0
3.708,0.0,0.0,0.00,-0.310,0.260,-9.420,0.00000,0
3.718,0.0,0.0,0.00,-0.310,0.300,-9.420,0.00000,0
3.728,0.0,0.0,0.00,-0.330,0.280,-9.420,0.00000,0
3.739,0.0,0.0,0.00,-0.290,0.230,-9.390,0.00000,0
3.749,0.0,0.0,0.00,-0.290,0.270,-9.370,0.00000,0
3.759,0.0,0.0,0.00,-0.300,0.280,-9.400,0.00000,0
3.769,0.0,0.0,0.00,-0.320,0.280,-9.440,0.00000,0
3.779,0.0,0.0,0.00,-0.300,0.290,-9.350,0.00000,0
3.790,0.0,0.0,0.00,-0.320,0.250,-9.400,0.00000,0
3.800,0.0,0.0,0.00,-0.330,0.280,-9.440,0.00000,0
3.810,0.0,0.0,0.00,-0.330,0.270,-9.400,0.00000,0
3.820,0.0,0.0,0.00,-0.320,0.270,-9.420,0.00000,0
3.831,0.0,0.0,0.00,-0.330,0.240,-9.420,0.00000,0
3.841,0.0,0.0,0.00,-0.300,0.290,-9.360,0.00000,0
3.851,0.0,0.0,0.00,-0.300,0.250,-9.400,0.00000,0
